Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000001.png,-1,zebrafish,1784.801025390625,541.8817567825317,1831.79638671875,588.7265357971191,0.8015331625938416,1
000002.png,-1,zebrafish,1781.6954345703125,541.9060335159302,1827.99658203125,588.1362342834473,0.806225597858429,2
000003.png,-1,zebrafish,1776.9779052734375,540.8092336654663,1823.3797607421875,587.2085342407227,0.8266196846961975,3
000004.png,-1,zebrafish,1771.5994873046875,541.2773199081421,1816.3349609375,586.1743469238281,0.8309524059295654,4
000005.png,-1,zebrafish,1767.763671875,541.0735521316528,1813.697021484375,587.0733261108398,0.8326301574707031,5
000006.png,-1,zebrafish,1764.591796875,540.6014699935913,1811.0196533203125,587.0066452026367,0.8343104124069214,6
000007.png,-1,zebrafish,1761.967529296875,540.1797285079956,1808.978271484375,587.2010841369629,0.8333714008331299,7
000008.png,-1,zebrafish,1760.683837890625,540.9096069335938,1808.03955078125,588.2283744812012,0.8297741413116455,8
000009.png,-1,zebrafish,1759.6865234375,542.984881401062,1806.2701416015625,589.312629699707,0.8287798762321472,9
000010.png,-1,zebrafish,1757.4813232421875,543.1116533279419,1804.9501953125,590.3234596252441,0.8327360153198242,10
000011.png,-1,zebrafish,1756.1168212890625,543.1799697875977,1803.2978515625,590.069652557373,0.8392137289047241,11
000012.png,-1,zebrafish,1752.938232421875,542.9352445602417,1800.3585205078125,590.0959892272949,0.8325318098068237,12
000013.png,-1,zebrafish,1752.6531982421875,543.8269119262695,1800.2421875,591.1290664672852,0.8308121562004089,13
000014.png,-1,zebrafish,1750.423583984375,543.8503618240356,1797.947998046875,591.0757369995117,0.8284884691238403,14
000015.png,-1,zebrafish,1746.5926513671875,543.1549282073975,1794.576416015625,591.2224159240723,0.8354731798171997,15
000016.png,-1,zebrafish,1744.872802734375,543.2870244979858,1791.66064453125,590.1220550537109,0.8380036950111389,16
000017.png,-1,zebrafish,1745.289306640625,543.0006380081177,1793.2119140625,590.9751586914062,0.8202911615371704,17
000018.png,-1,zebrafish,1742.7933349609375,543.3936862945557,1790.1798095703125,590.7869186401367,0.825989305973053,18
000019.png,-1,zebrafish,1741.8831787109375,543.7835149765015,1787.6378173828125,589.7009887695312,0.8000339269638062,19
000020.png,-1,zebrafish,1738.6121826171875,543.5025854110718,1784.7142333984375,589.5734443664551,0.8259139060974121,20
000021.png,-1,zebrafish,1737.517578125,543.6945037841797,1783.0213623046875,589.1380920410156,0.8238405585289001,21
000022.png,-1,zebrafish,1736.0499267578125,543.4570684432983,1782.0186767578125,589.3984832763672,0.8315555453300476,22
000023.png,-1,zebrafish,1737.1328125,544.023720741272,1782.673828125,589.528377532959,0.8254449963569641,23
000024.png,-1,zebrafish,1735.4525146484375,543.3646078109741,1781.3582763671875,589.197582244873,0.808173656463623,24
000025.png,-1,zebrafish,1731.3355712890625,542.5741510391235,1777.03466796875,588.2097816467285,0.8214156031608582,25
000026.png,-1,zebrafish,1730.7314453125,542.5208053588867,1778.351806640625,590.1804084777832,0.8174433708190918,26
000027.png,-1,zebrafish,1730.68115234375,543.0024614334106,1777.8050537109375,590.146053314209,0.821179211139679,27
000028.png,-1,zebrafish,1728.5242919921875,541.8418130874634,1776.08349609375,589.4811134338379,0.8281570076942444,28
000029.png,-1,zebrafish,1731.73291015625,542.8356304168701,1779.3265380859375,590.5271110534668,0.828739583492279,29
000030.png,-1,zebrafish,1734.02587890625,545.9805545806885,1780.9029541015625,592.9563522338867,0.8498165011405945,30
000031.png,-1,zebrafish,1735.6806640625,546.0553255081177,1784.0072021484375,594.2657356262207,0.7995892763137817,31
000032.png,-1,zebrafish,1743.6551513671875,546.5808925628662,1793.056884765625,596.058219909668,0.8281176090240479,32
000033.png,-1,zebrafish,1751.48828125,546.2140226364136,1797.092041015625,591.9301223754883,0.8655417561531067,33
000034.png,-1,zebrafish,1752.96826171875,545.2580766677856,1799.6571044921875,592.1801643371582,0.8609782457351685,34
000035.png,-1,zebrafish,1752.0953369140625,545.5294208526611,1799.3309326171875,592.9360198974609,0.8590890765190125,35
000036.png,-1,zebrafish,1755.9814453125,545.8425455093384,1802.0589599609375,592.0398292541504,0.8461552858352661,36
000037.png,-1,zebrafish,1761.1573486328125,547.4447288513184,1805.9150390625,591.739200592041,0.8457552194595337,37
000038.png,-1,zebrafish,1763.6610107421875,546.8267526626587,1809.197021484375,592.4335823059082,0.8464512825012207,38
000039.png,-1,zebrafish,1765.4622802734375,546.6068773269653,1812.228759765625,593.4467315673828,0.8339479565620422,39
000040.png,-1,zebrafish,1769.410400390625,547.551383972168,1814.4814453125,592.6767730712891,0.8263920545578003,40
000041.png,-1,zebrafish,1774.1116943359375,547.9286918640137,1819.0294189453125,592.8600578308105,0.8142777681350708,41
000042.png,-1,zebrafish,1776.7342529296875,547.9554824829102,1822.6513671875,593.6266059875488,0.8242104053497314,42
000043.png,-1,zebrafish,1778.1453857421875,548.7445316314697,1823.5126953125,593.8617630004883,0.8221147060394287,43
000044.png,-1,zebrafish,1778.4293212890625,549.2808227539062,1823.3594970703125,594.006462097168,0.8340973854064941,44
000045.png,-1,zebrafish,1780.0811767578125,549.3773517608643,1825.1192626953125,594.1614532470703,0.8212752342224121,45
000046.png,-1,zebrafish,1783.8006591796875,550.0818710327148,1828.104736328125,594.426872253418,0.8051825165748596,46
000047.png,-1,zebrafish,1785.0169677734375,550.186201095581,1829.469970703125,594.6639175415039,0.8047717213630676,47
000048.png,-1,zebrafish,1791.301025390625,550.7032623291016,1835.4859619140625,594.9264183044434,0.8067232370376587,48
000049.png,-1,zebrafish,1792.647705078125,551.1398048400879,1836.0531005859375,594.590015411377,0.8081033229827881,49
000050.png,-1,zebrafish,1793.0006103515625,551.7368659973145,1836.649658203125,595.3757171630859,0.8246023654937744,50
000051.png,-1,zebrafish,1798.109619140625,552.3264236450195,1841.126708984375,595.3782348632812,0.836219847202301,51
000052.png,-1,zebrafish,1797.4708251953125,552.6156311035156,1841.3221435546875,596.4219055175781,0.8483601212501526,52
000053.png,-1,zebrafish,1797.7796630859375,552.2865676879883,1842.384521484375,596.8415298461914,0.8466445207595825,53
000054.png,-1,zebrafish,1797.426025390625,553.1151084899902,1841.6328125,597.1942367553711,0.8287871479988098,54
000055.png,-1,zebrafish,1791.796875,555.0057983398438,1837.8267822265625,600.7716598510742,0.7589518427848816,55
000056.png,-1,zebrafish,1789.8336181640625,556.3608169555664,1835.2762451171875,601.5450439453125,0.7672122716903687,56
000057.png,-1,zebrafish,1792.3870849609375,547.8232669830322,1838.7935791015625,593.836784362793,0.7910435795783997,57
000058.png,-1,zebrafish,1791.672607421875,548.3206233978271,1836.2510986328125,592.9186668395996,0.8245025873184204,58
000059.png,-1,zebrafish,1791.8985595703125,547.9473915100098,1836.01513671875,592.0849609375,0.8319560289382935,59
000060.png,-1,zebrafish,1791.252197265625,547.6546745300293,1835.723388671875,592.1486968994141,0.822726309299469,60
000061.png,-1,zebrafish,1789.4207763671875,546.7603349685669,1834.7047119140625,592.1002655029297,0.8430362939834595,61
