1,830.0523,626.3464,1
1,688.744,707.1207,1
1,1180.8179,702.164,1
1,614.8788,595.0238,1
2,1187.5806,695.1234,1
2,618.9132,596.9238,1
2,823.0462,629.0566,1
2,689.3902,706.4443,1
3,622.158,598.4848,1
3,814.68,632.7745,1
3,688.4736,705.7497,1
3,1194.227,691.2291,1
3,903.163,600.9609,1
4,625.6515,601.9519,1
4,687.054,705.9169,1
4,808.642,634.6198,1
4,1199.7729,689.8338,1
4,861.9946,602.7788,1
5,1207.9092,685.6431,1
5,629.6075,604.7335,1
5,686.2536,705.6539,1
5,798.2614,639.008,1
6,1215.1776,682.0331,1
6,792.5154,643.2868,1
6,631.6814,607.3175,1
6,694.5143,704.292,1
7,787.9429,645.8434,1
7,1223.0652,679.0129,1
7,695.7987,698.2682,1
7,633.0686,609.7267,1
7,865.5288,604.4432,1
7,897.436,604.9114,1
8,782.47,648.9169,1
8,1227.9459,675.2889,1
8,635.0209,609.9638,1
8,693.8545,698.0661,1
8,865.8451,606.0742,1
8,896.0137,606.6411,1
9,1232.7076,672.3781,1
9,776.5428,652.0861,1
9,635.6752,612.2925,1
9,690.9342,698.215,1
9,864.9636,604.5344,1
9,902.9197,605.7109,1
10,1237.8966,669.2879,1
10,768.2686,656.529,1
10,636.427,613.8262,1
10,757.6851,690.8339,1
11,637.9899,614.4281,1
11,1243.4777,667.0368,1
11,764.5425,660.0463,1
11,931.6605,615.4085,1
11,765.0103,680.5922,1
12,638.1954,615.407,1
12,1247.4715,666.2038,1
12,931.4496,618.1019,1
12,751.0063,670.279,1
13,1254.4505,663.0848,1
13,755.8004,669.6968,1
13,935.9166,618.6582,1
13,638.8687,615.9572,1
14,1259.2068,658.8683,1
14,749.83,672.6912,1
14,936.4276,618.868,1
14,639.7988,616.1867,1
14,775.856,676.4654,1
15,745.6794,674.3161,1
15,1265.5585,656.0153,1
15,943.1741,618.6096,1
15,642.1648,618.3345,1
16,1270.0282,652.8962,1
16,737.9946,678.0325,1
16,943.7636,618.6704,1
16,643.79,618.3178,1
16,807.0818,674.6596,1
17,1272.0616,650.0265,1
17,730.7371,682.7779,1
17,947.4275,618.605,1
17,644.2037,618.4242,1
18,1275.6363,647.9973,1
18,725.3886,686.6007,1
18,646.9834,618.716,1
18,952.4597,618.8133,1
19,1279.4111,646.3633,1
19,953.7792,619.6721,1
19,648.5084,618.6233,1
19,719.6128,690.4205,1
19,822.1539,655.1367,1
20,1283.8051,644.4146,1
20,714.3265,694.4546,1
20,956.8131,618.9653,1
20,649.1925,618.8482,1
20,831.4611,663.1228,1
21,708.8833,700.375,1
21,960.3148,619.7633,1
21,649.0682,619.1963,1
21,836.6176,662.5254,1
21,1288.7372,642.504,1
22,702.9291,703.0441,1
22,964.6304,619.8241,1
22,1291.9009,639.9519,1
22,648.6463,619.2784,1
22,836.6798,659.3426,1
22,860.1289,604.6134,1
23,696.0285,707.3062,1
23,1295.8568,639.1813,1
23,648.7978,620.2755,1
23,966.3907,620.3561,1
23,832.1722,658.7315,1
24,1299.3288,636.1823,1
24,648.5598,621.3167,1
24,692.005,710.2884,1
24,969.338,620.9063,1
24,840.5817,658.0247,1
25,1303.1576,634.717,1
25,647.2484,621.949,1
25,973.54,620.7984,1
25,686.2022,713.7646,1
25,850.9894,654.0438,1
26,975.203,621.3745,1
26,649.271,622.8945,1
26,681.2322,715.9002,1
26,857.2437,650.0265,1
26,1307.6652,631.9628,1
27,978.2099,623.963,1
27,655.839,622.5601,1
27,861.1943,649.2391,1
27,678.4796,719.3354,1
27,1311.202,628.7176,1
28,981.5899,625.4891,1
28,1312.792,629.2678,1
28,662.6044,622.5388,1
28,677.6603,722.1794,1
28,866.0831,647.3817,1
29,1315.5474,626.4422,1
29,989.7992,628.0488,1
29,665.0785,621.4566,1
29,672.9823,724.2709,1
29,870.8773,646.7782,1
30,1317.6159,624.5604,1
30,996.424,629.733,1
30,668.5207,620.6753,1
30,873.8246,645.7872,1
30,673.3906,725.9353,1
31,1321.3393,622.6209,1
31,1002.3566,631.2621,1
31,679.1258,725.8699,1
31,671.1815,620.689,1
31,876.9315,645.9255,1
32,686.743,726.7546,1
32,1322.7427,621.8487,1
32,1010.7931,633.6926,1
32,673.2257,620.7786,1
33,1016.2795,633.4494,1
33,700.4577,726.367,1
33,1326.1498,620.163,1
33,672.3253,618.8862,1
33,880.6306,639.3348,1
34,1020.4463,634.9238,1
34,716.0571,728.4418,1
34,1327.0069,616.6868,1
34,890.3569,639.3789,1
34,674.4776,616.3159,1
35,1028.5746,636.731,1
35,728.7983,727.507,1
35,1319.7927,611.7225,1
35,892.0172,636.7888,1
35,677.0248,615.1242,1
36,1036.1593,638.3863,1
36,740.7419,726.0888,1
36,894.3426,636.5456,1
36,677.1168,613.8672,1
36,1307.6409,608.9652,1
37,750.89,726.5904,1
37,1042.6408,639.3591,1
37,898.9259,634.4389,1
37,1306.6188,601.6586,1
37,677.4791,614.4053,1
38,1048.576,640.0112,1
38,757.988,727.9234,1
38,899.4991,632.7866,1
38,1307.722,597.9756,1
38,677.2303,613.8049,1
39,905.1343,631.7363,1
39,763.5068,727.279,1
39,678.5445,613.4598,1
39,1312.3756,595.4463,1
39,1055.309,640.4854,1
40,681.6297,611.5614,1
40,766.9734,730.9194,1
40,1059.7814,642.8673,1
40,1315.7231,590.8027,1
40,911.3453,630.3425,1
41,686.1265,608.5381,1
41,1318.2892,587.255,1
41,911.6725,629.3545,1
41,1065.7086,643.2868,1
41,771.1294,734.1068,1
42,693.4327,604.7198,1
42,1070.4298,645.0302,1
42,1323.6296,585.5739,1
42,777.9327,734.8759,1
42,916.2693,630.0324,1
43,699.9656,602.1723,1
43,1326.6311,580.9151,1
43,1077.7657,644.6198,1
43,916.2612,627.6977,1
43,784.0032,737.6925,1
44,1083.5631,646.6475,1
44,1330.3437,578.7582,1
44,704.0405,598.9043,1
44,789.9682,737.9691,1
44,918.3379,624.9252,1
45,1089.0739,648.5202,1
45,1334.059,577.41,1
45,707.8802,597.1913,1
45,918.4406,621.7879,1
45,796.9337,739.1046,1
46,1337.4849,573.9049,1
46,1094.8307,649.4018,1
46,711.2872,596.5377,1
46,921.2744,619.9472,1
46,800.4354,742.9274,1
47,1099.9764,649.1631,1
47,712.5689,597.2278,1
47,926.412,612.2241,1
47,805.7082,744.2467,1
47,1340.8649,572.3712,1
48,1103.4591,650.139,1
48,808.2851,747.1423,1
48,932.6096,605.6455,1
48,1344.4477,568.2414,1
48,714.9024,598.7234,1
49,1107.9505,651.5966,1
49,810.908,750.2872,1
49,938.6341,597.9984,1
49,1343.5797,566.1286,1
49,720.9324,599.0715,1
50,1114.2724,654.1426,1
50,819.0037,754.8031,1
50,1346.3081,563.7543,1
50,723.5012,602.1313,1
50,942.6468,595.0101,1
51,1119.4506,654.553,1
51,950.3478,587.9862,1
51,827.04,757.1378,1
51,724.9559,603.5905,1
51,1349.3879,563.8166,1
52,1123.4714,655.4407,1
52,727.2489,606.2003,1
52,957.7,583.2438,1
52,835.2196,758.901,1
52,1349.8476,559.968,1
53,1127.7762,655.9773,1
53,729.1742,608.8527,1
53,962.1805,580.7449,1
53,1355.8126,557.8582,1
53,840.9683,761.3741,1
54,730.2747,610.9473,1
54,1133.4168,657.4927,1
54,1357.7514,556.5754,1
54,848.1988,762.1797,1
54,973.1615,574.3031,1
55,856.2568,764.5463,1
55,733.2491,611.423,1
55,1356.5887,553.1675,1
55,1139.0438,658.6601,1
55,975.5059,571.0701,1
56,862.9464,769.8724,1
56,735.926,613.1756,1
56,1142.7023,658.5643,1
56,1359.9281,552.1932,1
56,981.625,567.9191,1
57,1145.9065,659.4915,1
57,870.7096,773.8837,1
57,736.8752,614.3946,1
57,1362.24,550.9316,1
57,988.9177,563.9778,1
58,1150.5087,661.0708,1
58,993.3523,561.2752,1
58,738.7139,614.8582,1
58,881.0038,778.164,1
58,1362.8647,549.255,1
59,1155.9276,661.2806,1
59,999.42,557.916,1
59,741.6748,614.9069,1
59,1367.164,549.6183,1
59,888.4344,781.5034,1
60,1159.9295,662.3081,1
60,1005.5689,553.6889,1
60,743.5432,615.7018,1
60,890.9058,785.1271,1
60,1368.827,547.8278,1
61,899.7208,788.6094,1
61,1165.2618,662.9951,1
61,743.4134,616.1609,1
61,1367.7021,544.4169,1
61,1011.9666,550.4133,1
62,905.9211,793.2789,1
62,1170.759,663.8129,1
62,745.2819,616.0606,1
62,1368.9622,543.5201,1
62,1015.5196,547.431,1
63,913.4572,796.9254,1
63,1372.572,542.3649,1
63,747.1855,616.2521,1
63,1173.9849,664.1108,1
63,1021.0872,544.806,1
64,918.6272,801.9018,1
64,1023.5181,543.3134,1
64,1371.4742,539.6076,1
64,748.4915,616.3843,1
64,1177.0215,664.3494,1
65,1027.7823,539.8447,1
65,1375.2003,539.5027,1
65,926.2552,804.9525,1
65,749.8706,616.6898,1
65,1182.013,664.2248,1
66,1031.338,537.893,1
66,1377.0985,537.7441,1
66,1184.8685,666.1658,1
66,753.3831,616.7674,1
66,930.5275,805.9207,1
67,1036.427,535.1662,1
67,1378.218,536.5509,1
67,1188.7406,666.33,1
67,933.4127,809.172,1
67,753.7589,618.4105,1
68,937.8554,812.2439,1
68,1379.1563,533.8894,1
68,1037.4734,534.0246,1
68,1191.3175,666.3513,1
68,756.7604,618.6005,1
69,944.783,816.848,1
69,1040.8183,529.3902,1
69,1194.5272,667.5202,1
69,1381.2708,532.3602,1
69,765.3293,618.4105,1
70,948.8688,820.0689,1
70,1191.7474,668.6586,1
70,1382.3416,531.2932,1
70,1043.0923,525.0186,1
70,771.3755,618.7738,1
71,954.9095,822.9067,1
71,1195.7872,671.7473,1
71,1384.7157,529.7975,1
71,777.0809,619.2298,1
71,1041.835,523.2296,1
72,957.5675,827.2858,1
72,1199.1483,673.5774,1
72,1048.8194,518.6407,1
72,784.2384,619.6386,1
72,1385.5593,528.2866,1
73,1205.5514,675.5382,1
73,789.7924,620.3302,1
73,1386.3435,528.2471,1
73,965.0035,830.1389,1
73,1054.0625,514.2646,1
74,1210.0373,677.8288,1
74,1059.5976,508.6862,1
74,795.5276,621.5022,1
74,1386.6518,527.3123,1
74,967.4425,832.7214,1
75,1066.2088,504.7297,1
75,1216.4214,679.3959,1
75,798.3452,622.8352,1
75,1387.463,526.4338,1
75,973.4508,833.3294,1
76,975.806,835.6443,1
76,1072.6795,501.597,1
76,1221.7645,681.8887,1
76,806.3598,622.6224,1
76,1388.6013,525.2892,1
77,982.5308,838.6828,1
77,809.4262,623.2395,1
77,1079.3449,500.004,1
77,1389.6775,524.9092,1
77,1226.5047,681.6911,1
78,989.207,841.1604,1
78,1230.3903,684.912,1
78,814.0419,623.9782,1
78,1088.9927,496.7558,1
78,1389.9885,525.0931,1
79,821.221,623.4326,1
79,996.8566,843.4328,1
79,1233.5945,686.9503,1
79,1096.4152,493.5486,1
79,1390.8294,525.0171,1
80,828.676,623.235,1
80,1002.5702,846.4971,1
80,1101.8097,490.3398,1
80,1240.314,689.6179,1
80,1391.1512,524.0854,1
81,1109.0456,488.8898,1
81,837.08,623.0358,1
81,1010.8444,850.2029,1
81,1244.3294,690.2092,1
81,1391.7975,523.9683,1
82,1114.8511,487.3895,1
82,1250.5486,691.7201,1
82,1015.9063,852.1059,1
82,842.4691,623.5435,1
82,1391.665,521.3722,1
83,1255.2428,693.6566,1
83,1120.3321,486.5535,1
83,848.0528,621.0507,1
83,1019.0403,855.6065,1
83,1396.1076,523.0594,1
84,1128.0142,485.1338,1
84,1259.7125,695.4517,1
84,854.026,620.6768,1
84,1025.273,857.1402,1
84,1390.6915,521.0302,1
85,1032.225,859.8974,1
85,858.7363,619.8879,1
85,1134.666,483.9482,1
85,1263.6522,697.8624,1
85,1383.3988,520.0437,1
86,1039.3473,862.106,1
86,868.1895,619.8043,1
86,1364.9197,515.2238,1
86,1269.336,698.2044,1
86,1142.9267,481.3536,1
87,1271.8724,701.6442,1
87,1147.1612,480.4097,1
87,1042.2487,865.7722,1
87,874.3087,619.2237,1
87,1349.3988,513.5062,1
88,1274.9441,703.2827,1
88,1151.4578,480.548,1
88,1049.3548,868.1906,1
88,1341.0569,509.0693,1
88,881.6095,619.099,1
89,1157.0795,479.9795,1
89,1279.9736,704.5306,1
89,1335.749,506.5582,1
89,1053.8921,870.1909,1
89,889.3429,616.7962,1
90,1284.8597,706.9292,1
90,1161.9872,480.0327,1
90,1332.6475,505.0413,1
90,1058.6268,870.8886,1
90,895.4377,618.1566,1
91,1060.6819,873.1762,1
91,1290.5056,709.1712,1
91,1169.0798,479.4171,1
91,1328.4022,502.6306,1
91,901.5055,618.181,1
92,1065.6978,873.8708,1
92,1295.8244,710.3142,1
92,1175.518,478.0157,1
92,1325.736,501.4267,1
92,908.0194,616.819,1
93,1071.2788,871.1637,1
93,1319.1004,495.976,1
93,914.8173,616.1974,1
93,1300.0508,711.3965,1
93,1180.369,478.0886,1
94,1078.0226,865.8878,1
94,1316.2369,495.2251,1
94,927.4206,614.1134,1
94,1185.1875,477.7801,1
94,1300.5348,713.3755,1
95,937.1523,611.8061,1
95,1084.277,858.8562,1
95,1187.5427,477.2724,1
95,1312.6568,494.3861,1
95,1305.913,714.3954,1
96,949.9936,610.5794,1
96,1091.1613,851.8369,1
96,1189.6762,477.093,1
96,1312.819,491.9602,1
96,1310.7964,714.4623,1
97,960.8772,608.8664,1
97,1096.1016,845.0881,1
97,1195.0139,476.1628,1
97,1306.397,490.3338,1
97,1312.2512,715.4655,1
98,1315.7177,717.4962,1
98,1100.6875,838.9746,1
98,973.3508,605.3248,1
98,1304.3204,488.6739,1
98,1200.9086,474.3327,1
99,981.6629,604.3064,1
99,1102.5695,835.43,1
99,1319.1302,719.0132,1
