1,1666,961,1
1,1589,1027,1
2,1670,959,1
2,1580,1024,1
3,1674,960,1
3,1572,1024,1
4,1680,960,1
4,1563,1025,1
5,1685,961,1
5,1555,1023,1
6,1689,962,1
6,1547,1024,1
7,1694,963,1
7,1541,1021,1
8,1697,963,1
8,1537,1017,1
9,1706,966,1
9,1532,1016,1
10,1709,964,1
10,1528,1013,1
11,1717,965,1
11,1521,1010,1
12,1721,967,1
12,1514,1010,1
13,1727,969,1
13,1507,1005,1
14,1733,970,1
14,1500,999,1
15,1738,974,1
15,1497,993,1
16,1744,974,1
16,1500,990,1
17,1750,978,1
17,1493,986,1
18,1755,981,1
18,1500,985,1
19,1759,983,1
19,1512,982,1
20,1765,988,1
20,1532,982,1
21,1769,990,1
21,1548,978,1
22,1775,992,1
22,1559,975,1
23,1778,994,1
23,1570,978,1
24,1783,1000,1
24,1578,978,1
25,1787,1001,1
25,1580,976,1
26,1791,1005,1
26,1582,977,1
27,1795,1006,1
27,1587,977,1
28,1799,1009,1
28,1590,975,1
29,1802,1011,1
29,1593,978,1
30,1807,1014,1
30,1597,979,1
31,1811,1017,1
31,1600,981,1
32,1813,1019,1
32,1606,982,1
33,1810,1023,1
33,1609,982,1
34,1804,1033,1
34,1612,985,1
35,1793,1039,1
35,1616,986,1
36,1775,1045,1
36,1617,989,1
37,1758,1047,1
37,1621,993,1
38,1752,1049,1
38,1625,997,1
39,1741,1048,1
39,1628,1001,1
40,1735,1049,1
40,1630,1007,1
41,1728,1050,1
41,1631,1010,1
42,1722,1049,1
42,1633,1011,1
43,1722,1052,1
43,1637,1014,1
44,1717,1053,1
44,1639,1018,1
45,1712,1058,1
45,1646,1021,1
46,1710,1059,1
46,1647,1022,1
47,1709,1061,1
47,1651,1023,1
48,1704,1063,1
48,1656,1024,1
49,1697,1066,1
49,1658,1028,1
50,1695,1070,1
50,1664,1032,1
51,1686,1070,1
51,1665,1034,1
52,1680,1073,1
52,1667,1039,1
53,1673,1076,1
53,1668,1043,1
54,1667,1079,1
54,1659,1049,1
55,1658,1081,1
55,1648,1048,1
56,1651,1082,1
56,1641,1052,1
57,1645,1086,1
57,1638,1055,1
58,1639,1090,1
58,1640,1058,1
59,1635,1093,1
59,1642,1062,1
60,1628,1095,1
60,1652,1070,1
61,1622,1097,1
61,1666,1079,1
62,1615,1100,1
62,1680,1085,1
63,1612,1103,1
63,1693,1092,1
64,1608,1105,1
64,1697,1098,1
65,1603,1109,1
65,1707,1101,1
66,1598,1113,1
66,1716,1106,1
67,1595,1116,1
67,1724,1111,1
68,1593,1121,1
68,1731,1117,1
69,1591,1125,1
69,1738,1121,1
70,1594,1132,1
70,1749,1124,1
71,1603,1139,1
71,1756,1126,1
72,1618,1148,1
72,1767,1128,1
73,1629,1151,1
73,1772,1131,1
74,1639,1158,1
74,1781,1134,1
75,1641,1161,1
75,1788,1138,1
76,1647,1165,1
76,1798,1140,1
77,1652,1166,1
77,1803,1141,1
78,1655,1170,1
78,1811,1144,1
79,1654,1172,1
79,1818,1140,1
80,1658,1175,1
80,1827,1143,1
81,1659,1179,1
81,1832,1143,1
82,1661,1180,1
82,1841,1143,1
83,1668,1184,1
83,1847,1144,1
84,1669,1186,1
84,1850,1143,1
85,1674,1190,1
85,1855,1144,1
86,1682,1191,1
86,1859,1143,1
87,1688,1191,1
87,1857,1146,1
88,1693,1193,1
88,1864,1144,1
89,1700,1193,1
89,1873,1141,1
90,1705,1194,1
90,1879,1140,1
91,1709,1197,1
91,1887,1135,1
92,1716,1197,1
92,1894,1132,1
93,1726,1199,1
93,1899,1128,1
94,1730,1200,1
94,1907,1127,1
95,1738,1201,1
95,1912,1127,1
96,1744,1200,1
96,1915,1128,1
97,1753,1202,1
97,1919,1126,1
98,1757,1201,1
98,1923,1126,1
99,1766,1201,1
99,1926,1123,1
100,1773,1202,1
100,1939,1118,1
101,1777,1200,1
101,1943,1114,1
102,1780,1197,1
102,1945,1109,1
103,1788,1196,1
103,1949,1108,1
104,1794,1192,1
104,1952,1105,1
105,1801,1188,1
105,1955,1104,1
106,1807,1186,1
106,1961,1102,1
107,1812,1185,1
107,1966,1099,1
108,1819,1184,1
108,1969,1101,1
109,1826,1182,1
109,1968,1100,1
110,1834,1179,1
110,1968,1098,1
111,1839,1176,1
111,1964,1096,1
112,1845,1173,1
112,1948,1098,1
113,1852,1172,1
113,1928,1094,1
114,1855,1167,1
114,1910,1092,1
115,1862,1164,1
115,1907,1090,1
116,1868,1162,1
116,1885,1088,1
117,1874,1160,1
117,1879,1086,1
118,1881,1161,1
118,1870,1087,1
119,1887,1157,1
119,1863,1087,1
120,1893,1156,1
120,1859,1089,1
121,1899,1157,1
121,1855,1093,1
122,1906,1156,1
122,1853,1094,1
123,1912,1154,1
123,1845,1098,1
124,1917,1155,1
124,1840,1099,1
125,1922,1153,1
125,1832,1096,1
126,1928,1153,1
126,1824,1094,1
127,1933,1154,1
127,1821,1095,1
128,1939,1155,1
128,1811,1098,1
129,1943,1155,1
129,1807,1097,1
130,1945,1157,1
130,1802,1101,1
131,1949,1158,1
131,1796,1105,1
132,1953,1158,1
132,1791,1105,1
133,1959,1159,1
133,1784,1106,1
134,1962,1159,1
134,1775,1104,1
135,1966,1160,1
135,1765,1107,1
136,1969,1161,1
136,1758,1104,1
137,1970,1162,1
137,1751,1106,1
138,1975,1161,1
138,1745,1110,1
139,1978,1159,1
139,1741,1110,1
140,1981,1159,1
140,1732,1112,1
141,1983,1159,1
141,1725,1112,1
142,1985,1159,1
142,1718,1110,1
143,1981,1159,1
143,1712,1110,1
144,1979,1156,1
144,1706,1113,1
145,1981,1156,1
145,1698,1113,1
146,1984,1155,1
146,1688,1116,1
147,1983,1154,1
147,1682,1118,1
148,1986,1152,1
148,1679,1122,1
149,1988,1149,1
149,1683,1129,1
150,1986,1146,1
150,1690,1134,1
151,1979,1143,1
151,1703,1136,1
152,1977,1139,1
152,1720,1136,1
153,1970,1137,1
153,1731,1140,1
154,1954,1130,1
154,1740,1142,1
155,1940,1126,1
155,1751,1147,1
156,1935,1126,1
156,1754,1147,1
157,1927,1124,1
157,1761,1150,1
158,1922,1121,1
158,1766,1150,1
159,1919,1119,1
159,1771,1152,1
160,1919,1117,1
160,1776,1155,1
161,1912,1117,1
161,1780,1157,1
162,1910,1120,1
162,1785,1160,1
163,1905,1123,1
163,1792,1164,1
164,1896,1123,1
164,1793,1167,1
165,1889,1125,1
165,1799,1170,1
166,1884,1128,1
166,1805,1173,1
167,1879,1132,1
167,1809,1175,1
168,1875,1134,1
168,1812,1173,1
169,1873,1138,1
169,1819,1176,1
170,1869,1142,1
170,1824,1179,1
171,1862,1149,1
171,1829,1181,1
172,1857,1151,1
172,1833,1186,1
173,1855,1154,1
173,1840,1190,1
174,1853,1158,1
174,1845,1194,1
175,1851,1159,1
175,1853,1197,1
176,1841,1157,1
176,1858,1199,1
177,1835,1150,1
177,1866,1203,1
178,1827,1147,1
178,1874,1205,1
179,1825,1146,1
179,1878,1209,1
180,1821,1144,1
180,1884,1211,1
181,1817,1142,1
181,1888,1214,1
182,1808,1141,1
