1,1523,1283,1
1,1464,1284,1
2,1527,1285,1
2,1460,1284,1
3,1530,1286,1
3,1455,1284,1
4,1534,1286,1
4,1451,1284,1
5,1535,1287,1
5,1445,1286,1
6,1536,1288,1
6,1442,1286,1
7,1539,1288,1
7,1438,1288,1
8,1542,1288,1
8,1433,1289,1
9,1546,1287,1
9,1431,1292,1
10,1550,1286,1
10,1429,1290,1
11,1554,1286,1
11,1425,1292,1
12,1556,1285,1
12,1421,1292,1
13,1559,1285,1
13,1416,1290,1
14,1563,1285,1
14,1413,1290,1
15,1565,1286,1
15,1413,1296,1
16,1570,1288,1
16,1413,1298,1
17,1573,1289,1
17,1417,1300,1
18,1575,1290,1
18,1424,1300,1
19,1576,1290,1
19,1433,1298,1
20,1579,1291,1
20,1443,1299,1
21,1581,1292,1
21,1450,1299,1
22,1584,1292,1
22,1456,1299,1
23,1586,1292,1
23,1460,1301,1
24,1589,1292,1
24,1463,1302,1
25,1590,1292,1
25,1465,1300,1
26,1592,1292,1
26,1469,1301,1
27,1594,1293,1
27,1472,1303,1
28,1597,1294,1
28,1472,1302,1
29,1599,1295,1
29,1474,1301,1
30,1601,1296,1
30,1477,1299,1
31,1603,1296,1
31,1480,1298,1
32,1599,1300,1
32,1482,1296,1
33,1595,1298,1
33,1485,1295,1
34,1588,1296,1
34,1486,1297,1
35,1580,1295,1
35,1488,1296,1
36,1574,1293,1
36,1488,1298,1
37,1567,1291,1
37,1491,1298,1
38,1558,1288,1
38,1493,1298,1
39,1556,1288,1
39,1495,1298,1
40,1552,1289,1
40,1496,1297,1
41,1549,1288,1
41,1497,1297,1
42,1548,1288,1
42,1498,1296,1
43,1546,1288,1
43,1501,1297,1
44,1542,1288,1
44,1500,1295,1
45,1541,1290,1
45,1503,1296,1
46,1540,1292,1
46,1505,1297,1
47,1539,1291,1
47,1508,1295,1
48,1534,1287,1
48,1511,1295,1
49,1529,1283,1
49,1513,1296,1
50,1527,1275,1
50,1514,1292,1
51,1525,1269,1
51,1515,1293,1
52,1521,1268,1
52,1513,1291,1
53,1518,1266,1
53,1509,1293,1
54,1510,1264,1
54,1500,1291,1
55,1505,1262,1
55,1498,1290,1
56,1505,1262,1
56,1497,1289,1
57,1496,1261,1
57,1499,1288,1
58,1492,1263,1
58,1502,1290,1
59,1492,1264,1
59,1502,1289,1
60,1489,1264,1
60,1508,1289,1
61,1485,1264,1
61,1515,1290,1
62,1482,1263,1
62,1522,1289,1
63,1479,1263,1
63,1530,1287,1
64,1477,1263,1
64,1536,1285,1
65,1477,1261,1
65,1539,1286,1
66,1474,1259,1
66,1544,1284,1
67,1473,1259,1
67,1547,1282,1
68,1470,1261,1
68,1551,1282,1
69,1473,1264,1
69,1558,1280,1
70,1478,1269,1
70,1565,1280,1
71,1485,1269,1
71,1566,1279,1
72,1491,1271,1
72,1571,1278,1
73,1496,1269,1
73,1579,1280,1
74,1500,1268,1
74,1582,1283,1
75,1504,1269,1
75,1588,1281,1
76,1505,1270,1
76,1593,1280,1
77,1506,1270,1
77,1597,1279,1
78,1507,1270,1
78,1602,1279,1
79,1510,1270,1
79,1605,1277,1
80,1508,1270,1
80,1611,1278,1
81,1510,1271,1
81,1614,1279,1
82,1513,1272,1
82,1617,1280,1
83,1518,1269,1
83,1621,1282,1
84,1520,1261,1
84,1622,1279,1
85,1525,1261,1
85,1625,1282,1
86,1530,1258,1
86,1626,1280,1
87,1533,1255,1
87,1629,1279,1
88,1533,1257,1
88,1633,1274,1
89,1537,1258,1
89,1638,1273,1
90,1539,1258,1
90,1642,1273,1
91,1543,1262,1
91,1648,1272,1
92,1548,1264,1
92,1649,1276,1
93,1551,1264,1
