1.0,0,18.21784089653689,28.52324547724801,8.852265165853957,1460.2405036176826,1280.1740748037764,-1,-1,-1,-1,-1,1581.8226314522194,1021.0470162841765,-1,-1,-1,-1,-1
2.0,0,18.10816203340425,28.5279138199968,8.852729606823585,1455.9921846961277,1280.2737420335184,-1,-1,-1,-1,-1,1574.504074909405,1021.0683075576208,-1,-1,-1,-1,-1
3.0,0,17.9738039552037,28.554144837578065,8.861775867315139,1450.7674505242207,1281.1012366790835,-1,-1,-1,-1,-1,1565.6534170122704,1022.0244048381734,-1,-1,-1,-1,-1
4.0,0,17.862090494657025,28.551615761304312,8.847987346137742,1446.465036353514,1281.059499470305,-1,-1,-1,-1,-1,1558.1847187611265,1021.0135587787428,-1,-1,-1,-1,-1
5.0,0,17.743783053446563,28.57943407831329,8.841145920218533,1441.8835486984963,1282.1100254614475,-1,-1,-1,-1,-1,1550.4504430115828,1021.0227185065003,-1,-1,-1,-1,-1
6.0,0,17.610075097079648,28.598391533583385,8.805106097703897,1436.7441781303899,1283.0893777288363,-1,-1,-1,-1,-1,1541.695333785026,1019.0167502537465,-1,-1,-1,-1,-1
7.0,0,17.519056467917153,28.61844700128293,8.768402924748607,1433.2527010408864,1284.1474375064024,-1,-1,-1,-1,-1,1535.8037264685076,1017.0248777081244,-1,-1,-1,-1,-1
8.0,0,17.441219882859055,28.636748382814165,8.731950987324769,1430.2681483389292,1285.146160760231,-1,-1,-1,-1,-1,1530.776782562702,1015.02281659141,-1,-1,-1,-1,-1
9.0,0,17.332622123067335,28.672799598864017,8.674334721252535,1426.0995627912982,1287.0110303799097,-1,-1,-1,-1,-1,1523.8254620445252,1012.0016422742847,-1,-1,-1,-1,-1
10.0,0,17.24320203315426,28.66863053961646,8.64521244782607,1422.6580269939316,1287.0712776761216,-1,-1,-1,-1,-1,1517.8471914675358,1010.0090057277952,-1,-1,-1,-1,-1
11.0,0,17.158834269306382,28.654871999602136,8.587050400786822,1419.4389595463342,1287.0462356153187,-1,-1,-1,-1,-1,1512.2319976897852,1006.0051990072183,-1,-1,-1,-1,-1
12.0,0,17.07662404123164,28.647493340378844,8.542960777161486,1416.2825789217377,1287.1325840408579,-1,-1,-1,-1,-1,1506.7577539341873,1003.0115833481129,-1,-1,-1,-1,-1
13.0,0,16.923661561061948,28.6128784312495,8.5078027744876,1410.3723649135977,1286.0362147378987,-1,-1,-1,-1,-1,1496.3504454911467,1000.0021217564213,-1,-1,-1,-1,-1
14.0,0,16.84577240458499,28.6200750571102,8.427527334264099,1407.3894866318326,1287.0369172825845,-1,-1,-1,-1,-1,1491.3210776835115,995.0015233894969,-1,-1,-1,-1,-1
15.0,0,16.842918116822048,28.65337695067448,8.354462419676384,1407.3105791844678,1289.029463737044,-1,-1,-1,-1,-1,1491.4583842286788,991.0013396422994,-1,-1,-1,-1,-1
