1.0,0,4.269737311348074,25.43798631645896,4.661698630821284,891.4394202745807,1186.5632766433512,-1,-1,-1,-1,-1,689.6581375528095,705.4672016104314,-1,-1,-1,-1,-1
2.0,0,4.228551480455565,25.393926425400377,4.656573024408267,889.7048059014273,1184.7853914262143,-1,-1,-1,-1,-1,687.8539048699016,704.7390459564737,-1,-1,-1,-1,-1
3.0,0,4.190636598925703,25.29050649547606,4.637614820968986,887.9933912803448,1180.6978631572206,-1,-1,-1,-1,-1,687.3900301096401,702.6324320733814,-1,-1,-1,-1,-1
4.0,0,4.154917717621246,25.2124303218542,4.629850744415602,886.4715989969275,1177.5529106754354,-1,-1,-1,-1,-1,686.6211092052206,701.4555151559523,-1,-1,-1,-1,-1
5.0,0,4.11794352330384,25.12054747550484,4.644875904031977,885.1284629386262,1173.657261270152,-1,-1,-1,-1,-1,686.1799438745672,701.583711601966,-1,-1,-1,-1,-1
6.0,0,4.159448365835586,25.038147779910435,4.620745126750302,886.6401044772572,1170.5054640927801,-1,-1,-1,-1,-1,690.3647919516964,699.397790915278,-1,-1,-1,-1,-1
7.0,0,4.2967592729634365,24.91683053348754,4.566266573094949,891.8377681754193,1166.048411913262,-1,-1,-1,-1,-1,701.2593674297838,695.0587104860421,-1,-1,-1,-1,-1
8.0,0,4.4268559829862975,24.81668628856452,4.607492831674242,897.6656260041027,1161.6889684166447,-1,-1,-1,-1,-1,711.7201550791624,696.8285643932275,-1,-1,-1,-1,-1
9.0,0,4.722262904132757,24.757666680090075,4.517474369004885,909.0687101365709,1160.1289481097476,-1,-1,-1,-1,-1,731.1574956264086,690.9238424557032,-1,-1,-1,-1,-1
10.0,0,4.996086345947296,24.640386106644925,4.373331903929891,919.1404055916141,1156.5852122835036,-1,-1,-1,-1,-1,749.9664054092672,681.2241740455191,-1,-1,-1,-1,-1
11.0,0,5.160454193274118,24.58364572762584,4.045302816668437,922.9801787822462,1156.90962507834,-1,-1,-1,-1,-1,759.8162134220577,660.6225137109229,-1,-1,-1,-1,-1
12.0,0,5.166321820787379,24.57211685735153,4.087188411483804,923.6185203273556,1156.1054435544338,-1,-1,-1,-1,-1,760.5942324786641,663.1307933355142,-1,-1,-1,-1,-1
13.0,0,5.149777416063754,24.57941125190624,4.136671618046504,923.381357283473,1156.008918503806,-1,-1,-1,-1,-1,759.6530663628619,666.2335810809856,-1,-1,-1,-1,-1
14.0,0,5.390979662177424,24.500463708885857,4.235720959287487,934.3942407312145,1152.0978999792098,-1,-1,-1,-1,-1,776.7448266438358,671.8644521499443,-1,-1,-1,-1,-1
15.0,0,5.602131429200547,24.422497188462764,4.208215492202925,942.9973757818357,1149.2016048163612,-1,-1,-1,-1,-1,791.2459358434756,669.6912992039963,-1,-1,-1,-1,-1
16.0,0,5.498650290749904,24.41092599672188,4.268651066648081,939.2194341685488,1148.2065859067227,-1,-1,-1,-1,-1,785.2068332822985,673.2557160555932,-1,-1,-1,-1,-1
17.0,0,5.550981808003978,24.337016861092845,4.275947951399008,941.4979931367855,1145.131635802815,-1,-1,-1,-1,-1,789.7737168367225,673.1631899069228,-1,-1,-1,-1,-1
18.0,0,5.88793002614893,24.21478672982249,4.163572443237656,954.6389032962984,1141.112353999562,-1,-1,-1,-1,-1,812.3853845357403,665.5534726291584,-1,-1,-1,-1,-1
19.0,0,6.019595657458421,24.14397043712674,4.069088683750742,959.3682059896352,1138.9657990482665,-1,-1,-1,-1,-1,821.3402043329095,659.3413658679483,-1,-1,-1,-1,-1
20.0,0,5.89696731050266,24.119756265979383,3.736680723227807,951.3399153286457,1140.4246038332228,-1,-1,-1,-1,-1,812.6802328754118,638.7774293395042,-1,-1,-1,-1,-1
21.0,0,5.971201890161159,24.050379534690663,3.7251055117459617,954.3989221796282,1137.6601027493691,-1,-1,-1,-1,-1,818.3825117461435,637.6521242736358,-1,-1,-1,-1,-1
22.0,0,5.984384933000369,24.03440964230669,3.720314636183785,954.9200091605346,1137.0376381501717,-1,-1,-1,-1,-1,819.4394530332697,637.2614326840176,-1,-1,-1,-1,-1
23.0,0,6.147318889711453,23.98175704271067,4.06741950787895,964.774965399333,1132.3286331062995,-1,-1,-1,-1,-1,831.8166149818702,658.1421221323737,-1,-1,-1,-1,-1
24.0,0,6.271431768219418,23.910724031358647,4.000338358855301,969.4464262612555,1129.9452404321382,-1,-1,-1,-1,-1,840.3315748414454,653.6360049519106,-1,-1,-1,-1,-1
25.0,0,6.189132451942465,23.844226241423847,3.6040476936504335,962.6445949501119,1130.0795483800282,-1,-1,-1,-1,-1,834.6797623231306,629.0539431449818,-1,-1,-1,-1,-1
26.0,0,6.346591979164236,23.82731324570172,3.928897453347776,972.0417227905341,1127.0495139801778,-1,-1,-1,-1,-1,845.9624284189063,648.7690923960758,-1,-1,-1,-1,-1
27.0,0,6.416773803134718,23.79694742479684,3.884290219043837,974.6356307373665,1126.1507787525043,-1,-1,-1,-1,-1,850.5795268548627,645.8993174530843,-1,-1,-1,-1,-1
28.0,0,6.502011199484135,23.74690758743127,3.859178372688242,978.0374531777802,1124.2972076452156,-1,-1,-1,-1,-1,856.4823422106167,644.0892776288671,-1,-1,-1,-1,-1
29.0,0,6.540538976666179,23.677466639481946,3.868008085993676,979.761398624745,1121.3655131195799,-1,-1,-1,-1,-1,859.9027476736801,644.178378936446,-1,-1,-1,-1,-1
30.0,0,6.613036392531553,23.64252356550392,3.834238073138233,982.553834768758,1120.1927282511033,-1,-1,-1,-1,-1,864.7407945570801,641.9479666845657,-1,-1,-1,-1,-1
31.0,0,6.669258515838946,23.594324282659628,3.853110357862256,985.096132700231,1118.0798253435198,-1,-1,-1,-1,-1,868.9516745791163,642.7965216090543,-1,-1,-1,-1,-1
32.0,0,6.688314561105415,23.541631645199395,3.811421445354151,985.5838081325071,1116.1962580871473,-1,-1,-1,-1,-1,870.7188505649949,639.9499809970465,-1,-1,-1,-1,-1
33.0,0,6.765382098216719,23.483719843973468,3.751578253258079,988.376563481457,1114.2497814261467,-1,-1,-1,-1,-1,876.0397420038735,636.0175945102474,-1,-1,-1,-1,-1
34.0,0,6.821651205629143,23.480966597202787,3.749681656760328,990.7382228939689,1114.1761452612257,-1,-1,-1,-1,-1,879.5131825234613,635.917504155616,-1,-1,-1,-1,-1
35.0,0,6.897071923213758,23.42554954414619,3.705747306607893,993.596997795409,1112.2151225948987,-1,-1,-1,-1,-1,884.7356813633187,632.9662898951694,-1,-1,-1,-1,-1
36.0,0,6.923924195983454,23.3987556877845,3.6915514179564273,994.6305261647844,1111.2111197497336,-1,-1,-1,-1,-1,886.69339851604,631.9597544251901,-1,-1,-1,-1,-1
37.0,0,6.975532689002196,23.39307727666693,3.6587610758972975,996.555989405807,1111.23154320504,-1,-1,-1,-1,-1,889.80747655446,629.9847891292567,-1,-1,-1,-1,-1
38.0,0,7.011805408552613,23.31813735487981,3.619772718852427,997.8149584296298,1108.3942806515834,-1,-1,-1,-1,-1,892.9008489632845,627.2012922691636,-1,-1,-1,-1,-1
39.0,0,7.07883729992135,23.29259786489816,3.6063637391321497,1000.5591900451446,1107.4539590012823,-1,-1,-1,-1,-1,897.2787898405193,626.279283628632,-1,-1,-1,-1,-1
40.0,0,7.095086530253916,23.28858833563124,3.6034861480347526,1001.2266789390806,1107.3145094764177,-1,-1,-1,-1,-1,898.3112726259656,626.0916794285151,-1,-1,-1,-1,-1
41.0,0,7.148571392016653,23.262905630924177,3.6043594368213454,1003.510000187741,1106.2610236669743,-1,-1,-1,-1,-1,901.9070172578655,626.0178265854333,-1,-1,-1,-1,-1
42.0,0,7.163053886492094,23.244686640913105,3.596157885418611,1004.0675344957315,1105.5637370723618,-1,-1,-1,-1,-1,903.0002650257122,625.4240569473035,-1,-1,-1,-1,-1
43.0,0,7.2046605919709314,23.21636952026762,3.5951183608511075,1005.8343465860955,1104.4073853456484,-1,-1,-1,-1,-1,905.894637495788,625.213575927984,-1,-1,-1,-1,-1
44.0,0,7.264407513413625,23.20871170741229,3.560674664834572,1008.1048926791409,1104.3560102521935,-1,-1,-1,-1,-1,909.5086384891091,623.1419505838852,-1,-1,-1,-1,-1
45.0,0,7.328214279965121,23.26593539547577,3.443181386861632,1009.8884598335371,1107.6076199948332,-1,-1,-1,-1,-1,912.2667419748038,616.4780239126703,-1,-1,-1,-1,-1
46.0,0,7.3952547602800625,23.372114804262463,3.3808531128225514,1012.2195622690004,1112.540402882124,-1,-1,-1,-1,-1,914.7814204904821,613.3852992098823,-1,-1,-1,-1,-1
47.0,0,7.479328076186928,23.384186980418967,3.284748215279408,1015.0664760882438,1113.7800562695918,-1,-1,-1,-1,-1,919.4548551308485,607.7061475443701,-1,-1,-1,-1,-1
48.0,0,7.547564762671941,23.389110052392454,3.183693500577772,1017.2137435635772,1114.7512806059422,-1,-1,-1,-1,-1,923.2443586199377,601.665968433444,-1,-1,-1,-1,-1
49.0,0,7.678156036014918,23.32145358421604,3.1012485552942226,1022.2106211895548,1112.5568424633495,-1,-1,-1,-1,-1,931.8174746330569,596.3981245883963,-1,-1,-1,-1,-1
