1.0,0,20.67507650635968,15.030087641385846,8.003529934074244,1565.3090211940314,767.9071227401988,-1,-1,-1,-1,-1,1632.8431920988853,801.9623671763804,-1,-1,-1,-1,-1
2.0,0,20.509117736293256,15.085344306593695,8.019080824863206,1558.7290696533844,769.9643137988206,-1,-1,-1,-1,-1,1625.330864019266,802.986035110826,-1,-1,-1,-1,-1
3.0,0,20.33315498108677,15.11355383048225,8.017821191721623,1551.8311055155846,770.9782991366311,-1,-1,-1,-1,-1,1617.2062058478366,802.9917714446642,-1,-1,-1,-1,-1
4.0,0,20.166840426149903,15.165967653294668,7.98918586950521,1545.3956990377128,772.9243343302301,-1,-1,-1,-1,-1,1609.737721988592,801.9718024363532,-1,-1,-1,-1,-1
5.0,0,20.04680499875544,15.194432989363309,7.964975206717375,1540.7622858810964,773.9706943766969,-1,-1,-1,-1,-1,1604.2901581797892,800.9893887540062,-1,-1,-1,-1,-1
6.0,0,19.937333718037813,15.22403355823929,7.940661371459054,1536.5392368645735,775.0657026428016,-1,-1,-1,-1,-1,1599.3417571395235,800.0228992298057,-1,-1,-1,-1,-1
7.0,0,19.7576482302577,15.28082836622901,7.934483972978073,1529.493676608228,777.1780565436147,-1,-1,-1,-1,-1,1591.175497370338,800.0581920559945,-1,-1,-1,-1,-1
8.0,0,19.648443978426464,15.31023794598522,7.910035199245107,1525.2750752388897,778.2678902031081,-1,-1,-1,-1,-1,1586.22087156953,799.0836305794554,-1,-1,-1,-1,-1
9.0,0,19.51935204789344,15.36032905043556,7.880677834028527,1520.279500522497,780.1467769526681,-1,-1,-1,-1,-1,1580.4371282532452,798.0456147985096,-1,-1,-1,-1,-1
10.0,0,19.39084059736784,15.387410063664074,7.878193103901456,1515.2349933662533,781.1385804722631,-1,-1,-1,-1,-1,1574.4914983855683,798.0415249646691,-1,-1,-1,-1,-1
11.0,0,19.275571224234543,15.387068179269338,7.858698608328165,1510.7658293168117,781.0839237433955,-1,-1,-1,-1,-1,1569.0654220475235,797.0246322275892,-1,-1,-1,-1,-1
12.0,0,19.13524765674807,15.43898474300354,7.851392173765744,1505.2601779263748,783.0277348597556,-1,-1,-1,-1,-1,1562.6823676833562,797.0078963307518,-1,-1,-1,-1,-1
13.0,0,19.00694108515024,15.466139708692342,7.848885531356871,1500.222220748743,784.0231273872735,-1,-1,-1,-1,-1,1556.7286949731538,797.0062881381235,-1,-1,-1,-1,-1
14.0,0,18.912401989193867,15.49382891651902,7.845731743939626,1496.5106874892022,785.0523254660791,-1,-1,-1,-1,-1,1552.3763373338586,797.013561585202,-1,-1,-1,-1,-1
15.0,0,18.81791293584953,15.521495861911117,7.842547496470849,1492.8011098571553,786.0807867335498,-1,-1,-1,-1,-1,1548.021390550222,797.0198739979581,-1,-1,-1,-1,-1
16.0,0,18.70824211585827,15.576261866200474,7.813043438866968,1488.5456429736207,788.1535782940741,-1,-1,-1,-1,-1,1543.110710234407,796.0349467388805,-1,-1,-1,-1,-1
17.0,0,18.579246116757623,15.60319099601828,7.7888962982737855,1483.5251651152732,789.1476715079632,-1,-1,-1,-1,-1,1537.1361366572423,795.0314043518745,-1,-1,-1,-1,-1
18.0,0,18.48500719864928,15.63075146907074,7.785633843866567,1479.8219269904318,790.1734281812068,-1,-1,-1,-1,-1,1532.7728156522867,795.034286995402,-1,-1,-1,-1,-1
19.0,0,18.40026848454657,15.6590339875921,7.760594607773287,1476.5354479138887,791.2385113435456,-1,-1,-1,-1,-1,1528.9001157055723,794.0430367318072,-1,-1,-1,-1,-1
20.0,0,18.299366084609893,15.657588371012016,7.762534238623528,1472.568883507514,791.1432247746969,-1,-1,-1,-1,-1,1524.0830054959704,794.0250832919655,-1,-1,-1,-1,-1
21.0,0,18.157685918720297,15.711752104455794,7.755103827496862,1466.999050347296,793.1775865479689,-1,-1,-1,-1,-1,1517.5555894862375,794.026663892243,-1,-1,-1,-1,-1
22.0,0,18.062835293049737,15.73901024555569,7.730292309035322,1463.3079993906301,794.201238554581,-1,-1,-1,-1,-1,1513.1777397415576,793.0267834764479,-1,-1,-1,-1,-1
23.0,0,17.950533211142233,15.762773837652006,7.727635666036997,1458.8917614350983,795.0748350174205,-1,-1,-1,-1,-1,1507.9096797597965,793.0096359303885,-1,-1,-1,-1,-1
24.0,0,17.846282841277635,15.789467159948837,7.724563958075818,1454.791482812554,796.0647019545081,-1,-1,-1,-1,-1,1503.032079684675,793.0072261464225,-1,-1,-1,-1,-1
25.0,0,17.784295182121944,15.84283184012925,7.69425086549288,1452.384122293612,798.112181014401,-1,-1,-1,-1,-1,1500.3060344484707,792.0107535120353,-1,-1,-1,-1,-1
26.0,0,17.683579831597182,15.84181190450802,7.696233806979681,1448.4228587791063,798.0330875824026,-1,-1,-1,-1,-1,1495.4827401995026,792.0028580358819,-1,-1,-1,-1,-1
27.0,0,17.60124154122579,15.844157513022186,7.697439903542952,1445.184352206814,798.0912684696726,-1,-1,-1,-1,-1,1491.5513671213907,792.0056175604585,-1,-1,-1,-1,-1
28.0,0,17.51948055400982,15.89625228800706,7.689090398353703,1441.963915310392,800.0726076590772,-1,-1,-1,-1,-1,1487.8200039597664,792.0034427497186,-1,-1,-1,-1,-1
29.0,0,17.448398463884132,15.922946782683391,7.663955706346639,1439.1932008603364,801.0883886147664,-1,-1,-1,-1,-1,1484.5391524349277,791.0027000971958,-1,-1,-1,-1,-1
30.0,0,17.357309858458493,15.948569752178717,7.660799116517332,1435.6065042043047,802.0435467793184,-1,-1,-1,-1,-1,1480.2573003313248,791.0007026740922,-1,-1,-1,-1,-1
31.0,0,17.30860867790617,15.951067243630725,7.661212924069945,1433.6903414055646,802.1209308609384,-1,-1,-1,-1,-1,1477.929941453536,790.9991073621285,-1,-1,-1,-1,-1
32.0,0,17.23035675385423,15.975678388158247,7.658037947655208,1430.6086331452577,803.0421030887668,-1,-1,-1,-1,-1,1474.2545223584366,790.999371919777,-1,-1,-1,-1,-1
33.0,0,17.135631306614016,16.02846199599742,7.628429907223341,1426.8966595423112,805.0605327371702,-1,-1,-1,-1,-1,1469.9010381740445,789.9974980587616,-1,-1,-1,-1,-1
34.0,0,17.064424614336705,16.03155092826041,7.650360385326694,1424.0729729819952,805.1385130634881,-1,-1,-1,-1,-1,1466.4585515041108,790.9896133213655,-1,-1,-1,-1,-1
35.0,0,16.98577164333873,16.05591446596295,7.625965604322953,1420.9947674382884,806.0641084373754,-1,-1,-1,-1,-1,1462.7805386864793,789.9945518295293,-1,-1,-1,-1,-1
36.0,0,16.92553472197328,16.08302243820326,7.600506415068281,1418.6383846487288,807.1043447741718,-1,-1,-1,-1,-1,1459.9910950762828,788.9886117209977,-1,-1,-1,-1,-1
37.0,0,16.896242491779354,16.138018044522127,7.590292814156799,1417.4747206880684,809.2240531551245,-1,-1,-1,-1,-1,1458.7338386828249,788.9693195667637,-1,-1,-1,-1,-1
38.0,0,16.97956928171168,16.418558566515486,7.494025673725081,1420.742067706962,820.1820965539856,-1,-1,-1,-1,-1,1463.6142214174386,786.9825920524956,-1,-1,-1,-1,-1
39.0,0,17.106579112466115,16.722076291948696,7.37231041711015,1425.766082946056,832.122313651224,-1,-1,-1,-1,-1,1470.8060705652651,783.995183442304,-1,-1,-1,-1,-1
40.0,0,17.219839363032648,16.894919588781953,7.317387431074581,1430.2427570708223,838.9466673392684,-1,-1,-1,-1,-1,1476.9440176789856,782.9987880221432,-1,-1,-1,-1,-1
41.0,0,17.312698897942894,17.09547471070018,7.216286420670659,1433.9663998641709,846.9246579824489,-1,-1,-1,-1,-1,1482.2935425134638,779.9958194832767,-1,-1,-1,-1,-1
42.0,0,17.395852987381137,17.247976662150137,7.186790317332667,1437.2465713162521,852.943206012747,-1,-1,-1,-1,-1,1486.9464108596114,779.9957454653168,-1,-1,-1,-1,-1
43.0,0,17.45236686201949,17.427934830362815,7.152907105805744,1439.4684243290476,860.0365539733984,-1,-1,-1,-1,-1,1490.4089888961844,780.0028560863727,-1,-1,-1,-1,-1
44.0,0,17.521291006568063,17.580300453871015,7.1033364697041534,1442.2182715807119,866.098201942645,-1,-1,-1,-1,-1,1494.4574700923213,779.0087676582992,-1,-1,-1,-1,-1
45.0,0,17.52704197909547,17.72899727675001,7.035180127834288,1442.4858752549073,872.0392168356864,-1,-1,-1,-1,-1,1495.383101786042,777.0040292770824,-1,-1,-1,-1,-1
46.0,0,17.563652702228396,17.88153054608194,7.00687607729018,1443.9274017884209,878.076361115251,-1,-1,-1,-1,-1,1497.8181595820186,777.0083141691504,-1,-1,-1,-1,-1
47.0,0,17.579458927823957,18.057665736408943,6.974530921205684,1444.5381747014162,885.0446578250187,-1,-1,-1,-1,-1,1499.3113940855526,777.005338241926,-1,-1,-1,-1,-1
48.0,0,17.594906458935043,18.186287563001777,6.971148574510952,1445.1115669957255,890.09351635204,-1,-1,-1,-1,-1,1500.5729064366142,778.011082771273,-1,-1,-1,-1,-1
49.0,0,17.601069017672042,18.33492043665576,6.92375010929983,1445.370397264659,896.031205528413,-1,-1,-1,-1,-1,1501.5229908834542,777.0040891710204,-1,-1,-1,-1,-1
50.0,0,17.646625460370323,18.48744700807404,6.895385800341355,1447.1741872784444,902.1014441898039,-1,-1,-1,-1,-1,1504.481996893321,777.0137028312558,-1,-1,-1,-1,-1
51.0,0,17.650987999372955,18.585992139846194,6.837605081223501,1447.3972049365884,906.1216007935769,-1,-1,-1,-1,-1,1505.1903202543776,775.0167174680477,-1,-1,-1,-1,-1
52.0,0,17.6804798124737,18.736017408457087,6.829625317943812,1448.5329416350623,912.0466877570453,-1,-1,-1,-1,-1,1507.307139499886,776.007180304354,-1,-1,-1,-1,-1
53.0,0,17.695989240302357,18.81127057868932,6.796071235455521,1449.1760996037092,915.1043372392141,-1,-1,-1,-1,-1,1508.4683910986812,775.0159448794781,-1,-1,-1,-1,-1
54.0,0,17.723640240842702,18.91161483317737,6.777479215285036,1450.274120629278,919.1144141592479,-1,-1,-1,-1,-1,1510.3365868287403,775.018202559736,-1,-1,-1,-1,-1
55.0,0,17.75966851330658,19.03764409609157,6.75419332107338,1451.706359720324,924.1559993828705,-1,-1,-1,-1,-1,1512.7651063098288,775.0256069279676,-1,-1,-1,-1,-1
56.0,0,17.789067471311945,19.16066745320216,6.731211163416734,1452.8749248834827,929.0804827054858,-1,-1,-1,-1,-1,1514.8507466522415,775.0144800485119,-1,-1,-1,-1,-1
57.0,0,17.80379819779848,19.26203556110009,6.712827261741159,1453.457102583446,933.1356975512501,-1,-1,-1,-1,-1,1516.0810515209944,775.0242906956046,-1,-1,-1,-1,-1
58.0,0,17.830594275767176,19.38851981780953,6.7090279730993725,1454.4906722281723,938.1404915387485,-1,-1,-1,-1,-1,1518.0301525416999,776.0260019635363,-1,-1,-1,-1,-1
59.0,0,17.858743469656318,19.463508727897413,6.694983202631945,1455.614683058309,941.153897183332,-1,-1,-1,-1,-1,1519.8621188590485,776.0292934536797,-1,-1,-1,-1,-1
60.0,0,17.891908571966745,19.566374156940885,6.676197756875708,1456.938185281249,945.2863745032208,-1,-1,-1,-1,-1,1522.0985203504501,776.053242954875,-1,-1,-1,-1,-1
61.0,0,17.898891889960005,19.68933319366077,6.6535963365399695,1457.2105686203372,950.2157261269741,-1,-1,-1,-1,-1,1523.0562401072511,776.0423347911009,-1,-1,-1,-1,-1
62.0,0,17.917424391451313,19.763313966888376,6.639786792606005,1457.9504483509265,953.1914405936004,-1,-1,-1,-1,-1,1524.397878800877,776.0389115569387,-1,-1,-1,-1,-1
63.0,0,17.942250139755714,19.88594331659164,6.597921348880937,1458.9735149882463,958.1959716126817,-1,-1,-1,-1,-1,1526.3595344002656,775.0412601673108,-1,-1,-1,-1,-1
64.0,0,17.92957889629693,19.959513628113307,6.584687701632799,1458.4592828346404,961.1443208157432,-1,-1,-1,-1,-1,1526.0443315456805,775.0309708894649,-1,-1,-1,-1,-1
65.0,0,17.946855633880816,20.05805339959187,6.566470402747719,1459.1484421160512,965.1142731309524,-1,-1,-1,-1,-1,1527.4571539187134,775.0253996389744,-1,-1,-1,-1,-1
66.0,0,17.966623663696133,20.13544349475146,6.590252214024108,1459.873443263036,968.087392321579,-1,-1,-1,-1,-1,1528.8237644768865,777.0199078758761,-1,-1,-1,-1,-1
67.0,0,17.994157697033746,20.20995505030768,6.576263630091716,1460.977174646027,971.0988249259327,-1,-1,-1,-1,-1,1530.6814621553322,777.0230036297762,-1,-1,-1,-1,-1
68.0,0,17.999888378533605,20.28503283410098,6.562634445819368,1461.2035838350869,974.1224599831504,-1,-1,-1,-1,-1,1531.3728171633059,777.0285480734289,-1,-1,-1,-1,-1
69.0,0,18.016234464189743,20.381407413837685,6.525721865435852,1461.8906211347512,978.0911713466106,-1,-1,-1,-1,-1,1532.7933118320118,776.022004119929,-1,-1,-1,-1,-1
70.0,0,18.03323097020713,20.47958477292419,6.507493582329307,1462.5707702767745,982.058779685085,-1,-1,-1,-1,-1,1534.2247707185313,776.0146277670696,-1,-1,-1,-1,-1
71.0,0,18.05134950366344,20.55299708063383,6.493738030015928,1463.2978402633591,985.0308453525195,-1,-1,-1,-1,-1,1535.5947161420618,776.0078836567161,-1,-1,-1,-1,-1
72.0,0,18.06672477034524,20.630686579446564,6.498534931562759,1463.8794791600892,988.0920592998561,-1,-1,-1,-1,-1,1536.800413366886,777.0233267659854,-1,-1,-1,-1,-1
73.0,0,18.0643438742028,20.680008268842176,6.489584140312363,1463.7813197807031,990.0818427307514,-1,-1,-1,-1,-1,1536.9330126572247,777.0208602000466,-1,-1,-1,-1,-1
74.0,0,18.09092521673224,20.78084663659787,6.489590061593981,1464.8145732454377,994.0862347497987,-1,-1,-1,-1,-1,1538.8843757176473,778.0224012166544,-1,-1,-1,-1,-1
75.0,0,18.0975623213289,20.83097947646062,6.48048001252984,1465.0799805469449,996.1149594116426,-1,-1,-1,-1,-1,1539.5188742304713,778.0298231874726,-1,-1,-1,-1,-1
76.0,0,18.11740342632286,20.881658327659707,6.489500874725589,1465.843896448341,998.0902821519767,-1,-1,-1,-1,-1,1540.8408572234066,779.0238909807467,-1,-1,-1,-1,-1
77.0,0,18.11496943973679,20.930903649910768,6.480510395226723,1465.7440161150191,1000.0796535774757,-1,-1,-1,-1,-1,1540.9768078603465,779.0211980092641,-1,-1,-1,-1,-1
78.0,0,18.13354887730621,21.006186913171064,6.484943631784473,1466.4563340748211,1003.0491177137432,-1,-1,-1,-1,-1,1542.3710816982045,780.0133625843021,-1,-1,-1,-1,-1
79.0,0,18.150859572613253,21.10605561134758,6.484778656524775,1467.1168452027,1007.0126487473283,-1,-1,-1,-1,-1,1543.8385180034584,781.0035252295702,-1,-1,-1,-1,-1
