1.0,0,13.806361464275344,26.220227485556794,0.3309764550426503,1292.8327561771564,1288.9707899341472,-1,-1,-1,-1,-1,1348.8590323280698,569.1435139350681,-1,-1,-1,-1,-1
2.0,0,13.947708134497296,26.278010426607786,0.3149720364323541,1299.3106637369524,1291.9506392850017,-1,-1,-1,-1,-1,1357.5529052923405,568.1633321880462,-1,-1,-1,-1,-1
3.0,0,14.087922335430438,26.342132550425696,0.3311192410166265,1305.815611476084,1294.9258391860994,-1,-1,-1,-1,-1,1366.2161333092806,569.1758869368134,-1,-1,-1,-1,-1
4.0,0,14.277688566539464,26.41755350274365,0.2970751383787451,1314.505721199972,1298.9531035321638,-1,-1,-1,-1,-1,1377.981919719073,567.0730300880422,-1,-1,-1,-1,-1
5.0,0,14.412004820971177,26.499047695840368,0.2978702639906239,1320.7026828286857,1302.883347739114,-1,-1,-1,-1,-1,1386.384203573035,567.1414665950994,-1,-1,-1,-1,-1
6.0,0,14.543632332416523,26.538055153782903,0.2981329795920542,1326.800485440413,1304.8328901768264,-1,-1,-1,-1,-1,1394.5906935971818,567.1571213678521,-1,-1,-1,-1,-1
7.0,0,14.712538346087062,26.59955663501437,0.2967520851083454,1334.6205196039605,1307.8873616704368,-1,-1,-1,-1,-1,1405.174225069297,567.0755018415314,-1,-1,-1,-1,-1
8.0,0,14.824678212835115,26.660256036040465,0.2967206910239917,1339.8065762626538,1310.8366110541522,-1,-1,-1,-1,-1,1412.2681368449184,567.0861195595443,-1,-1,-1,-1,-1
9.0,0,14.92885886600286,26.69924991028557,0.2968468656054214,1344.6359816442189,1312.7624077364974,-1,-1,-1,-1,-1,1418.8398790458389,567.0974831086866,-1,-1,-1,-1,-1
10.0,0,15.069936957035448,26.761585185730844,0.2959332145017357,1351.172748684942,1315.827939040112,-1,-1,-1,-1,-1,1427.7915703933588,567.0494448987877,-1,-1,-1,-1,-1
11.0,0,15.205586141114882,26.819377067853488,0.2796292650401298,1357.4452249713693,1318.830612462617,-1,-1,-1,-1,-1,1436.4320431735837,566.0311748425105,-1,-1,-1,-1,-1
12.0,0,15.327537733669969,26.878552369188355,0.2794082136784478,1363.1024719168365,1321.7261573393139,-1,-1,-1,-1,-1,1444.2457609227815,566.0260622809917,-1,-1,-1,-1,-1
13.0,0,15.40996720274141,26.897591275042736,0.279263036760213,1366.9377901676849,1322.7020687808674,-1,-1,-1,-1,-1,1449.4713211380902,566.0135223120529,-1,-1,-1,-1,-1
14.0,0,15.549807790215,26.96052049011991,0.2788556853410594,1373.4327310442018,1325.7951657549866,-1,-1,-1,-1,-1,1458.465910841819,565.9958122530103,-1,-1,-1,-1,-1
15.0,0,15.660271884790248,27.02373439968779,0.2941559602725279,1378.570233706341,1328.7130288815374,-1,-1,-1,-1,-1,1465.6411007617376,566.9776430758152,-1,-1,-1,-1,-1
16.0,0,15.758315610140489,27.0402614997518,0.2783665212072331,1383.1302458247212,1329.7479734929432,-1,-1,-1,-1,-1,1471.8854200962587,565.9706344285352,-1,-1,-1,-1,-1
17.0,0,16.05673902860994,27.216365199165683,0.6640836187556374,1397.0877632681838,1334.319216114099,-1,-1,-1,-1,-1,1491.215140270135,590.5377749979541,-1,-1,-1,-1,-1
18.0,0,15.961271110695204,27.11392732330486,0.2616858584603426,1392.5732936447635,1333.5799171934946,-1,-1,-1,-1,-1,1485.0071755264205,564.9146047013196,-1,-1,-1,-1,-1
19.0,0,16.050943511485432,27.136795024689896,0.2772831390115629,1396.7596101699214,1334.5822405340168,-1,-1,-1,-1,-1,1490.7613908144108,565.9033160510259,-1,-1,-1,-1,-1
20.0,0,16.12839677537619,27.19996969160448,0.2770504596306377,1400.3542958448377,1337.6276601687564,-1,-1,-1,-1,-1,1495.9644703205092,565.9057733416348,-1,-1,-1,-1,-1
21.0,0,16.191427575944726,27.21954847453973,0.2768760876228529,1403.2934801589718,1338.6123220749923,-1,-1,-1,-1,-1,1500.0512010166765,565.8944878838893,-1,-1,-1,-1,-1
22.0,0,16.259962136775513,27.30329390471878,0.2763507039172776,1406.4653998993879,1342.6192351738723,-1,-1,-1,-1,-1,1504.8304037371809,565.8887726473827,-1,-1,-1,-1,-1
23.0,0,16.089916853079313,27.849456429648583,-0.116113938369625,1398.2544702333232,1369.8945892508264,-1,-1,-1,-1,-1,1497.1098537882074,540.555808573486,-1,-1,-1,-1,-1
24.0,0,16.074427842321334,27.85725604220432,-0.0963784009733342,1397.5191517554867,1370.4672578647019,-1,-1,-1,-1,-1,1496.1304448963626,541.8462973039586,-1,-1,-1,-1,-1
25.0,0,16.07131553049295,27.884870052473246,-0.0952120549195696,1397.3610521248359,1371.7809807433737,-1,-1,-1,-1,-1,1496.0689578344416,541.9139063371462,-1,-1,-1,-1,-1
26.0,0,16.090993738477444,27.8655545928555,-0.1041727797666565,1398.2958853502487,1370.7892795943922,-1,-1,-1,-1,-1,1497.252500980777,541.3310977623169,-1,-1,-1,-1,-1
27.0,0,16.671462807193656,27.39653962522049,0.2602501726767262,1425.6960573678812,1347.5897769357734,-1,-1,-1,-1,-1,1531.5335118780627,564.8400938891255,-1,-1,-1,-1,-1
28.0,0,16.715324649472926,27.46492794840884,0.2614066774216759,1427.7259225455116,1350.8375438219334,-1,-1,-1,-1,-1,1534.7529230309729,564.9368056321827,-1,-1,-1,-1,-1
29.0,0,16.80714324833216,27.48202504576483,0.2608258752868966,1432.0228230821397,1351.7415921432607,-1,-1,-1,-1,-1,1540.7222981147354,564.8937893018266,-1,-1,-1,-1,-1
30.0,0,16.869563100868042,27.50156434877677,0.2606810689450598,1434.941766636552,1352.7259270291609,-1,-1,-1,-1,-1,1544.8362731211578,564.8839471773,-1,-1,-1,-1,-1
31.0,0,16.933047476630627,27.50353954420548,0.2762314093550746,1437.9061368599896,1352.7161658827056,-1,-1,-1,-1,-1,1548.8869980239213,565.8766987519459,-1,-1,-1,-1,-1
32.0,0,17.00824765156613,27.539601037928648,0.2745647163987352,1441.419967303811,1354.5069137777434,-1,-1,-1,-1,-1,1553.9415196080759,565.7751492447176,-1,-1,-1,-1,-1
33.0,0,17.06949740365482,27.58006951148046,0.2741166802880639,1444.2785031154208,1356.4780480029783,-1,-1,-1,-1,-1,1558.1443682901502,565.7559034910885,-1,-1,-1,-1,-1
34.0,0,17.119848692331605,27.62235540952598,0.2741716445858808,1446.62574477902,1358.5185549797761,-1,-1,-1,-1,-1,1561.6718630202213,565.7714438250829,-1,-1,-1,-1,-1
35.0,0,17.18660468863268,27.645640268421737,0.2752469053823553,1449.7481127744963,1359.6709773375742,-1,-1,-1,-1,-1,1566.1218696324104,565.8421808561652,-1,-1,-1,-1,-1
36.0,0,17.2552642347177,27.68714690564427,0.2752347434691786,1452.955788509732,1361.695078474303,-1,-1,-1,-1,-1,1570.8386469707232,565.8506752055192,-1,-1,-1,-1,-1
37.0,0,17.317297866094567,27.706576493607688,0.2750346850476965,1455.8605011098834,1362.675599675145,-1,-1,-1,-1,-1,1574.9735373278922,565.8379548018663,-1,-1,-1,-1,-1
38.0,0,17.36095349263666,27.73044356402432,0.2903556963756528,1457.8839604725451,1363.6752989349252,-1,-1,-1,-1,-1,1577.944471038983,566.8358747695236,-1,-1,-1,-1,-1
39.0,0,17.437887508984957,27.744937610479063,0.2602708470140334,1461.5266026993756,1364.7686836371615,-1,-1,-1,-1,-1,1583.0512267026863,564.8810771499952,-1,-1,-1,-1,-1
40.0,0,17.452829254424817,27.782240687589585,0.2724624393270246,1462.2017340927255,1366.4061994971266,-1,-1,-1,-1,-1,1584.2925126662312,565.6865582999483,-1,-1,-1,-1,-1
