1,955,1393,1
1,1338,378,1
1,864,521,1
1,810,725,1
1,959,791,1
2,952,1393,1
2,1338,373,1
2,864,514,1
2,810,716,1
2,961,786,1
3,949,1393,1
3,1336,370,1
3,865,508,1
3,810,709,1
3,959,780,1
4,946,1391,1
4,1336,366,1
4,867,502,1
4,810,702,1
4,955,773,1
5,945,1394,1
5,1334,362,1
5,867,497,1
5,810,696,1
5,949,764,1
6,948,1407,1
6,1333,358,1
6,868,491,1
6,810,690,1
6,949,755,1
7,948,1407,1
7,1332,353,1
7,869,485,1
7,810,684,1
7,955,745,1
8,954,1407,1
8,1331,350,1
8,870,480,1
8,811,678,1
8,958,734,1
9,964,1401,1
9,1330,347,1
9,871,474,1
9,811,672,1
9,960,724,1
10,982,1396,1
10,1330,343,1
10,872,468,1
10,812,666,1
10,961,714,1
11,1000,1390,1
11,1328,340,1
11,873,462,1
11,806,661,1
11,961,703,1
12,1015,1387,1
12,1328,336,1
12,873,458,1
12,798,652,1
12,961,692,1
13,1025,1385,1
13,1326,333,1
13,874,453,1
13,795,647,1
13,962,681,1
14,1032,1384,1
14,1325,330,1
14,874,448,1
14,797,637,1
14,961,670,1
15,1039,1383,1
15,1325,326,1
15,875,443,1
15,799,626,1
15,963,660,1
16,1042,1386,1
16,1324,323,1
16,877,439,1
16,800,615,1
16,963,650,1
17,1046,1388,1
17,1324,320,1
17,877,434,1
17,798,605,1
17,964,638,1
18,1048,1391,1
18,1323,318,1
18,879,429,1
18,798,593,1
18,966,627,1
19,1052,1392,1
19,1323,315,1
19,878,424,1
19,798,584,1
19,967,617,1
20,1056,1396,1
20,1322,313,1
20,879,420,1
20,796,573,1
20,968,609,1
21,1057,1398,1
21,1321,311,1
21,879,415,1
21,795,563,1
21,969,600,1
22,1060,1400,1
22,1315,313,1
22,880,411,1
22,796,553,1
22,969,590,1
23,1059,1402,1
23,1308,316,1
23,881,407,1
23,796,546,1
23,969,581,1
24,1057,1402,1
24,1302,321,1
24,882,403,1
24,796,537,1
24,969,572,1
25,1047,1399,1
25,1301,328,1
25,883,399,1
25,794,529,1
25,969,564,1
26,1032,1399,1
26,1296,329,1
26,884,395,1
26,794,520,1
26,971,556,1
27,1021,1398,1
27,1293,332,1
27,884,390,1
27,794,512,1
27,971,548,1
28,1014,1397,1
28,1289,331,1
28,885,386,1
28,794,504,1
28,972,540,1
29,1004,1397,1
29,1286,330,1
29,886,382,1
29,794,498,1
29,973,531,1
30,999,1398,1
30,1281,330,1
30,885,380,1
30,796,489,1
30,971,523,1
31,993,1398,1
31,1276,328,1
31,890,377,1
31,803,481,1
31,971,516,1
32,989,1398,1
32,1271,328,1
32,896,372,1
32,809,473,1
32,972,509,1
33,985,1402,1
33,1267,328,1
33,899,368,1
33,812,466,1
33,972,501,1
34,982,1403,1
34,1263,327,1
34,900,364,1
34,813,458,1
34,972,494,1
35,978,1403,1
35,1259,326,1
35,900,357,1
35,814,451,1
35,974,486,1
36,978,1400,1
36,1255,326,1
36,902,349,1
36,816,442,1
36,973,478,1
37,976,1401,1
37,1251,326,1
37,903,343,1
37,817,431,1
37,972,471,1
38,976,1401,1
38,1248,328,1
38,902,336,1
38,820,423,1
38,973,466,1
39,976,1400,1
39,1244,332,1
39,902,329,1
39,824,414,1
39,974,459,1
40,978,1399,1
40,1242,334,1
40,904,321,1
40,826,406,1
40,974,452,1
41,977,1396,1
41,1240,336,1
41,905,314,1
41,828,398,1
41,974,446,1
42,976,1398,1
42,1236,338,1
42,905,307,1
42,831,392,1
42,974,440,1
43,975,1397,1
43,1232,338,1
43,908,302,1
43,833,384,1
43,974,435,1
44,975,1397,1
44,1229,337,1
44,908,294,1
44,834,379,1
44,975,428,1
45,974,1396,1
45,1225,338,1
45,909,289,1
45,837,372,1
45,975,421,1
46,973,1396,1
46,1222,338,1
46,912,283,1
46,839,365,1
46,975,415,1
47,972,1395,1
47,1217,339,1
47,913,278,1
47,842,358,1
47,972,411,1
48,971,1396,1
48,1213,339,1
48,913,274,1
48,843,352,1
48,961,409,1
49,971,1396,1
49,1211,342,1
49,914,269,1
49,846,346,1
49,947,410,1
50,970,1396,1
50,1207,342,1
50,915,264,1
50,847,339,1
50,935,418,1
51,969,1396,1
51,1204,344,1
51,916,258,1
51,849,332,1
51,926,424,1
52,968,1395,1
52,1200,344,1
52,917,254,1
52,851,327,1
52,919,429,1
53,963,1392,1
53,1196,345,1
53,919,249,1
53,854,321,1
53,910,433,1
54,950,1377,1
54,1194,344,1
54,919,243,1
54,855,315,1
54,905,435,1
55,945,1355,1
55,1191,349,1
55,920,238,1
55,857,310,1
55,899,437,1
56,954,1334,1
56,1191,358,1
56,921,232,1
56,858,304,1
56,893,440,1
57,961,1323,1
57,1197,361,1
57,925,229,1
57,860,299,1
57,886,442,1
58,964,1309,1
58,1200,366,1
58,929,225,1
58,861,293,1
58,879,442,1
59,969,1299,1
59,1204,368,1
59,933,222,1
59,862,288,1
59,875,443,1
60,972,1291,1
60,1206,369,1
60,936,218,1
60,863,283,1
60,868,444,1
61,975,1280,1
61,1208,369,1
61,938,212,1
61,866,278,1
61,862,445,1
62,974,1272,1
62,1208,370,1
62,940,206,1
62,865,273,1
62,858,444,1
63,975,1264,1
63,1209,370,1
63,941,200,1
63,867,269,1
63,854,446,1
64,977,1255,1
64,1210,371,1
64,943,195,1
64,867,263,1
64,850,446,1
65,977,1246,1
65,1210,373,1
65,947,190,1
65,870,258,1
65,846,446,1
66,976,1240,1
66,1209,374,1
66,956,187,1
66,870,253,1
66,841,446,1
67,977,1231,1
67,1210,373,1
67,966,185,1
67,871,249,1
67,838,446,1
68,976,1224,1
68,1211,375,1
68,973,183,1
68,873,245,1
68,835,449,1
69,976,1218,1
69,1209,374,1
69,980,181,1
69,874,241,1
69,832,450,1
70,976,1212,1
70,1205,373,1
70,987,177,1
70,874,237,1
70,829,449,1
71,975,1204,1
71,1196,370,1
71,992,175,1
71,876,233,1
71,826,451,1
72,975,1197,1
72,1189,364,1
72,997,173,1
72,878,228,1
72,823,451,1
73,974,1192,1
73,1183,361,1
73,1003,170,1
73,879,225,1
73,820,451,1
74,974,1185,1
74,1177,356,1
74,1010,168,1
74,880,222,1
74,817,450,1
75,973,1180,1
75,1172,356,1
75,1017,168,1
75,881,218,1
75,814,452,1
76,972,1173,1
76,1167,354,1
76,1022,177,1
76,880,214,1
76,812,452,1
77,971,1167,1
77,1162,355,1
77,1024,185,1
77,882,211,1
77,809,452,1
78,970,1161,1
78,1155,353,1
78,1027,193,1
78,883,208,1
78,806,454,1
79,970,1155,1
79,1150,354,1
79,1029,198,1
79,885,205,1
79,799,454,1
80,969,1150,1
80,1145,353,1
80,1034,202,1
80,886,201,1
80,798,455,1
81,968,1146,1
81,1141,354,1
81,1039,207,1
81,887,198,1
81,796,455,1
82,967,1139,1
82,1136,353,1
82,1045,211,1
82,888,195,1
82,793,456,1
83,966,1135,1
83,1132,353,1
83,1051,215,1
83,888,193,1
83,791,456,1
84,965,1130,1
84,1126,353,1
84,1057,216,1
84,890,187,1
84,788,456,1
85,965,1125,1
85,1121,353,1
85,1063,220,1
85,891,186,1
85,785,455,1
86,964,1120,1
