1,1664.869,960.637,1
1,1588.6487,1023.6622,1
2,1671.5993,959.1519,1
2,1579.666,1023.4768,1
3,1675.9662,959.5714,1
3,1570.9294,1024.4922,1
4,1683.1508,959.0774,1
4,1564.9373,1023.9571,1
5,1556.8118,1023.8583,1
5,1686.6119,960.374,1
6,1692.5796,959.845,1
6,1548.4618,1022.7001,1
7,1694.1236,961.9168,1
7,1540.4391,1022.3186,1
8,1698.4257,962.9793,1
8,1533.1166,1019.5157,1
9,1704.6151,963.5888,1
9,1527.6924,1016.5395,1
10,1708.5792,963.9718,1
10,1523.7581,1012.475,1
11,1716.1936,964.3746,1
11,1516.6276,1010.6282,1
12,1511.9605,1008.9106,1
12,1723.0672,965.7958,1
13,1504.2163,1001.4201,1
13,1729.4919,967.9816,1
14,1734.5808,970.5094,1
14,1493.8113,996.243,1
15,1492.2457,993.1832,1
15,1738.3313,972.1175,1
16,1489.2334,987.5653,1
16,1744.4126,975.1393,1
17,1493.0623,984.2167,1
17,1748.9202,976.9678,1
18,1495.5121,982.5052,1
18,1755.8911,980.8332,1
19,1759.7308,983.589,1
19,1502.291,981.5126,1
20,1766.2204,986.7931,1
20,1528.7659,977.474,1
21,1770.3575,989.1324,1
21,1548.616,975.5238,1
22,1555.576,975.799,1
22,1775.1652,991.1707,1
23,1777.8692,994.7108,1
23,1560.235,976.749,1
24,1571.2052,977.3691,1
24,1782.5985,996.2612,1
25,1574.45,977.9224,1
25,1787.8578,999.2434,1
26,1579.9932,977.325,1
26,1790.9484,1000.2223,1
27,1795.9644,1003.393,1
27,1583.557,977.477,1
28,1801.0803,1007.608,1
28,1588.1349,978.3936,1
29,1804.609,1010.7483,1
29,1592.3234,978.997,1
30,1808.8381,1012.6225,1
30,1594.4731,981.6646,1
31,1811.945,1015.8677,1
31,1597.1041,983.6102,1
32,1814.4435,1018.9639,1
32,1602.0767,985.6759,1
33,1811.2203,1025.0059,1
33,1608.442,985.8218,1
34,1801.9564,1032.7807,1
34,1610.6944,987.7021,1
35,1611.4164,990.9458,1
35,1790.2319,1038.4473,1
36,1619.9285,993.8155,1
36,1775.1327,1043.1836,1
37,1761.418,1046.8742,1
37,1619.7095,998.5002,1
