1,1570,773,1
1,1685,1046,1
2,1563,774,1
2,1684,1049,1
3,1557,775,1
3,1684,1051,1
4,1551,776,1
4,1683,1052,1
5,1545,778,1
5,1681,1055,1
6,1539,779,1
6,1679,1056,1
7,1534,780,1
7,1679,1058,1
8,1529,781,1
8,1678,1060,1
9,1524,783,1
9,1678,1060,1
10,1520,784,1
10,1677,1061,1
11,1514,786,1
11,1676,1062,1
12,1510,787,1
12,1675,1064,1
13,1505,788,1
13,1674,1066,1
14,1500,789,1
14,1674,1067,1
15,1494,790,1
15,1674,1069,1
16,1491,792,1
16,1675,1072,1
17,1487,793,1
17,1678,1075,1
18,1483,794,1
18,1679,1079,1
19,1479,795,1
19,1679,1081,1
20,1475,796,1
20,1678,1082,1
21,1472,796,1
21,1678,1086,1
22,1466,797,1
22,1676,1087,1
23,1462,798,1
23,1678,1090,1
24,1459,800,1
24,1676,1091,1
25,1455,801,1
25,1674,1092,1
26,1452,801,1
26,1674,1096,1
27,1448,803,1
27,1674,1098,1
28,1445,802,1
28,1673,1100,1
29,1442,803,1
29,1673,1101,1
30,1438,806,1
30,1673,1105,1
31,1435,807,1
31,1674,1108,1
32,1432,807,1
32,1672,1109,1
33,1429,809,1
33,1674,1112,1
34,1426,809,1
34,1674,1113,1
35,1424,810,1
35,1673,1115,1
36,1421,810,1
36,1672,1117,1
37,1419,813,1
37,1673,1118,1
38,1422,822,1
38,1672,1120,1
39,1428,833,1
39,1672,1121,1
40,1435,845,1
40,1671,1123,1
41,1440,849,1
41,1671,1126,1
42,1441,856,1
42,1669,1127,1
43,1443,862,1
43,1668,1126,1
44,1445,870,1
44,1662,1128,1
45,1446,876,1
45,1658,1126,1
46,1447,883,1
46,1654,1126,1
47,1448,888,1
47,1650,1126,1
48,1449,893,1
48,1649,1127,1
49,1450,899,1
49,1645,1127,1
50,1449,905,1
50,1642,1130,1
51,1452,910,1
51,1639,1132,1
52,1452,916,1
52,1637,1133,1
53,1454,919,1
53,1634,1135,1
54,1454,924,1
54,1631,1136,1
55,1455,928,1
55,1630,1139,1
56,1456,932,1
56,1628,1140,1
57,1456,936,1
57,1626,1143,1
58,1457,942,1
58,1624,1145,1
59,1457,945,1
59,1622,1146,1
60,1458,948,1
60,1619,1146,1
61,1459,953,1
61,1617,1147,1
62,1459,956,1
62,1616,1149,1
63,1461,960,1
63,1613,1152,1
64,1462,964,1
64,1611,1153,1
65,1463,968,1
65,1610,1155,1
66,1464,971,1
66,1608,1156,1
67,1464,974,1
67,1607,1157,1
68,1465,977,1
68,1606,1158,1
69,1465,980,1
69,1604,1161,1
70,1466,984,1
70,1602,1160,1
71,1467,988,1
71,1600,1162,1
72,1468,991,1
72,1598,1164,1
73,1468,994,1
73,1596,1164,1
74,1469,997,1
74,1594,1165,1
75,1469,999,1
75,1593,1166,1
76,1469,1002,1
76,1591,1167,1
77,1470,1004,1
77,1589,1168,1
78,1471,1007,1
78,1589,1168,1
79,1471,1011,1
79,1587,1169,1
80,1471,1014,1
80,1586,1170,1
81,1471,1016,1
81,1584,1171,1
82,1472,1020,1
82,1583,1172,1
83,1472,1022,1
83,1581,1173,1
84,1472,1023,1
