1.0,2,4.96,9.66,1.47,923.4600964424989,552.638072526324,-1,-1,-1,-1,-1,987.9884817741859,610.7819003042633,-1,-1,-1,-1,-1
1.0,3,2.52,3.28,2.88,845.9403070002276,307.8005349592998,-1,-1,-1,-1,-1,942.3233427035192,654.973763089856,-1,-1,-1,-1,-1
2.0,2,4.85,9.52,1.41,918.3511986921026,546.3804508756031,-1,-1,-1,-1,-1,984.4133300793119,608.2023355509994,-1,-1,-1,-1,-1
2.0,3,2.43,3.17,2.79,841.4569901700295,302.498219661598,-1,-1,-1,-1,-1,939.7228188646521,651.5808155962645,-1,-1,-1,-1,-1
3.0,2,4.78,9.37,1.34,914.8534722811125,539.6208615398307,-1,-1,-1,-1,-1,982.5453418857494,605.2128002397804,-1,-1,-1,-1,-1
3.0,3,2.34,3.1,2.71,837.0141397731709,298.8718965811464,-1,-1,-1,-1,-1,936.8509963602833,648.625217285288,-1,-1,-1,-1,-1
4.0,2,4.74,9.22,1.28,912.7352471086383,532.919094291042,-1,-1,-1,-1,-1,981.9230649947597,602.6373368038679,-1,-1,-1,-1,-1
4.0,3,2.27,3.02,2.63,833.3915868017931,294.83580462995656,-1,-1,-1,-1,-1,934.7825695331032,645.6529143130183,-1,-1,-1,-1,-1
5.0,2,4.69,9.05,1.23,910.3196252120156,525.4468048821611,-1,-1,-1,-1,-1,981.0601481014389,600.4605233621685,-1,-1,-1,-1,-1
5.0,3,2.21,2.94,2.58,830.5058892811996,291.13228083280893,-1,-1,-1,-1,-1,933.1243315418758,643.7526353395067,-1,-1,-1,-1,-1
6.0,2,4.65,8.89,1.19,908.4201543616957,518.4602088649588,-1,-1,-1,-1,-1,980.5491717166022,598.7062782686799,-1,-1,-1,-1,-1
6.0,3,2.12,2.86,2.5,826.0531544863003,287.0889450720309,-1,-1,-1,-1,-1,930.3395834223049,640.7974033497538,-1,-1,-1,-1,-1
7.0,2,4.6,8.74,1.16,906.1832285064644,511.9660479155614,-1,-1,-1,-1,-1,979.5802483394141,597.3734769137849,-1,-1,-1,-1,-1
7.0,3,2.04,2.79,2.43,822.0978710222495,283.5445686024179,-1,-1,-1,-1,-1,927.8618435147755,638.2170576454093,-1,-1,-1,-1,-1
8.0,2,4.55,8.59,1.11,903.735756736125,505.31182831475746,-1,-1,-1,-1,-1,978.5858185307088,595.2505240048349,-1,-1,-1,-1,-1
8.0,3,1.97,2.73,2.37,818.643144648908,280.5019798052952,-1,-1,-1,-1,-1,925.6895205447834,636.0094960680032,-1,-1,-1,-1,-1
9.0,2,4.5,8.44,1.07,901.3922891895572,498.73094273451034,-1,-1,-1,-1,-1,977.6120882019134,593.5371606467278,-1,-1,-1,-1,-1
9.0,3,1.92,2.68,2.31,815.9859095209453,277.84154379137783,-1,-1,-1,-1,-1,924.1676009527487,633.8155303125588,-1,-1,-1,-1,-1
10.0,2,4.44,8.32,1.06,898.8951023177581,493.64590806516753,-1,-1,-1,-1,-1,976.0703122968782,593.0501165398904,-1,-1,-1,-1,-1
10.0,3,1.84,2.6,2.24,812.0263075119962,273.8839152440323,-1,-1,-1,-1,-1,921.7751792724864,631.2334367492859,-1,-1,-1,-1,-1
11.0,2,4.35,8.19,1.04,895.024878827541,488.068597427505,-1,-1,-1,-1,-1,973.3950431928214,592.1662257828061,-1,-1,-1,-1,-1
11.0,3,1.78,2.54,2.2,809.1973547943879,271.05989791798993,-1,-1,-1,-1,-1,920.0028772276722,629.7437438717195,-1,-1,-1,-1,-1
12.0,2,4.25,8.1,1.03,890.7767561823084,484.2474922144461,-1,-1,-1,-1,-1,970.0528254099729,591.7152472682689,-1,-1,-1,-1,-1
12.0,3,1.73,2.48,2.15,806.6589601859586,268.1091628127691,-1,-1,-1,-1,-1,918.5786365785957,627.9001164875197,-1,-1,-1,-1,-1
13.0,2,4.18,7.97,1.0,887.6552904137927,478.58442726683126,-1,-1,-1,-1,-1,968.1819760295339,590.4403433167497,-1,-1,-1,-1,-1
13.0,3,1.67,2.43,2.1,803.6907662304147,265.5556488406959,-1,-1,-1,-1,-1,916.7198821769935,626.0751944359401,-1,-1,-1,-1,-1
14.0,2,4.15,7.82,0.96,886.1644149037523,471.99088205752827,-1,-1,-1,-1,-1,968.0407554945068,588.756611003101,-1,-1,-1,-1,-1
14.0,3,1.62,2.37,2.05,801.1454647764252,262.59759187881036,-1,-1,-1,-1,-1,915.2999083451366,624.2374208542019,-1,-1,-1,-1,-1
15.0,2,4.13,7.62,0.9,884.959039811811,463.1291734361299,-1,-1,-1,-1,-1,968.6340248621148,586.2615678772663,-1,-1,-1,-1,-1
15.0,3,1.57,2.31,1.99,798.4783974492773,259.51446053872553,-1,-1,-1,-1,-1,913.866557789727,622.0491158871068,-1,-1,-1,-1,-1
16.0,2,4.08,7.44,0.84,882.4396453924667,455.09874947235295,-1,-1,-1,-1,-1,967.893402623672,583.8022478149828,-1,-1,-1,-1,-1
16.0,3,1.52,2.27,1.94,795.8934356319071,257.3425504572325,-1,-1,-1,-1,-1,912.2968908913439,620.2422997826534,-1,-1,-1,-1,-1
17.0,2,3.99,7.25,0.8,878.4414107129298,446.83343993832176,-1,-1,-1,-1,-1,965.6906603465707,582.1385697853586,-1,-1,-1,-1,-1
17.0,3,1.47,2.22,1.9,793.4407966631767,254.89260564701613,-1,-1,-1,-1,-1,910.8212036885625,618.7786221810957,-1,-1,-1,-1,-1
18.0,2,3.88,7.1,0.75,873.41453364872,440.1485558811054,-1,-1,-1,-1,-1,962.4063758855864,580.1232051733292,-1,-1,-1,-1,-1
18.0,3,1.42,2.18,1.86,790.9692186784669,252.83778808664056,-1,-1,-1,-1,-1,909.2699351694667,617.328709778154,-1,-1,-1,-1,-1
19.0,2,3.78,6.95,0.72,869.036012748105,433.6425104564427,-1,-1,-1,-1,-1,959.5612236778504,578.8923494140555,-1,-1,-1,-1,-1
19.0,3,1.37,2.13,1.83,788.6320389843995,250.5063328772966,-1,-1,-1,-1,-1,907.8133437678937,616.221807573226,-1,-1,-1,-1,-1
20.0,2,3.69,6.77,0.69,865.133395402456,425.8826615065692,-1,-1,-1,-1,-1,957.3455855267873,577.651532671111,-1,-1,-1,-1,-1
20.0,3,1.32,2.09,1.79,786.1558048010639,248.44769793237072,-1,-1,-1,-1,-1,906.2650444793478,614.7749990724537,-1,-1,-1,-1,-1
21.0,2,3.6,6.59,0.66,861.2319603246915,418.123778553632,-1,-1,-1,-1,-1,955.1439259777985,576.4188327388947,-1,-1,-1,-1,-1
21.0,3,1.29,2.03,1.75,784.5350323373121,245.58105602067621,-1,-1,-1,-1,-1,905.5919263277349,613.3035458485223,-1,-1,-1,-1,-1
22.0,2,3.55,6.4,0.65,859.2850581635689,410.1310542827533,-1,-1,-1,-1,-1,954.6128498765261,575.9517948566988,-1,-1,-1,-1,-1
22.0,3,1.24,1.99,1.71,782.0541778378156,243.51794663265275,-1,-1,-1,-1,-1,904.0464981504265,611.8602576608939,-1,-1,-1,-1,-1
23.0,2,3.48,6.25,0.61,856.0798286125839,403.5187437566063,-1,-1,-1,-1,-1,952.9656375953252,574.360450875747,-1,-1,-1,-1,-1
23.0,3,1.19,2.01,1.61,778.7352469108199,243.09588255573772,-1,-1,-1,-1,-1,901.9356609907147,608.3647005532846,-1,-1,-1,-1,-1
24.0,2,3.42,6.12,0.58,853.3830307756193,397.8319798828362,-1,-1,-1,-1,-1,951.5780139843562,573.1663355187612,-1,-1,-1,-1,-1
24.0,3,1.13,2.14,1.52,774.9256133381739,247.1981509059484,-1,-1,-1,-1,-1,898.6062234251026,605.3243082604864,-1,-1,-1,-1,-1
25.0,2,3.35,5.96,0.57,850.5368419378818,391.1025438061912,-1,-1,-1,-1,-1,950.0697506771215,572.7296230675233,-1,-1,-1,-1,-1
25.0,3,1.14,2.41,1.4,773.389675308627,256.52135960212127,-1,-1,-1,-1,-1,896.6178472866925,601.3136985798546,-1,-1,-1,-1,-1
26.0,2,2.9,5.46,1.96,848.1132205241978,384.75580853623865,-1,-1,-1,-1,-1,938.8616731112368,624.8264973766386,-1,-1,-1,-1,-1
26.0,3,1.49,3.07,1.26,785.0834077842907,281.19905685999845,-1,-1,-1,-1,-1,903.8528741415876,596.8011975500966,-1,-1,-1,-1,-1
27.0,2,2.84,5.32,1.94,845.6114180269808,378.92189812142215,-1,-1,-1,-1,-1,937.624536966745,623.9003689065131,-1,-1,-1,-1,-1
27.0,3,1.14,2.41,1.4,773.389675308627,256.52135960212127,-1,-1,-1,-1,-1,896.6178472866925,601.3136985798546,-1,-1,-1,-1,-1
28.0,2,3.18,5.53,0.5,843.1734937355568,372.58147004258865,-1,-1,-1,-1,-1,946.6809908780868,569.9354154248902,-1,-1,-1,-1,-1
28.0,3,1.49,3.07,1.26,785.0834077842907,281.19905685999845,-1,-1,-1,-1,-1,903.8528741415876,596.8011975500966,-1,-1,-1,-1,-1
29.0,2,3.18,5.53,0.5,843.1734937355568,372.58147004258865,-1,-1,-1,-1,-1,946.6809908780868,569.9354154248902,-1,-1,-1,-1,-1
29.0,3,1.55,3.22,1.2,786.591905562069,286.5160806229202,-1,-1,-1,-1,-1,904.7564869544831,594.7458148290375,-1,-1,-1,-1,-1
30.0,2,3.05875,5.38,0.59125,839.3062969375817,367.37190187122746,-1,-1,-1,-1,-1,943.3390829158409,573.3409245723972,-1,-1,-1,-1,-1
30.0,3,1.61,3.36,1.14,788.1212927606072,291.44443404813387,-1,-1,-1,-1,-1,905.7447845754001,592.6712069059545,-1,-1,-1,-1,-1
