1.0,6,4.33,25.62,4.69,894.1306461036062,1193.7882367313555,-1,-1,-1,-1,-1,690.0422537307354,708.8909238754538,-1,-1,-1,-1,-1
1.0,7,12.15,28.45,4.12,1215.382319159827,1320.3450887430067,-1,-1,-1,-1,-1,1178.0012790416633,703.4173546769557,-1,-1,-1,-1,-1
1.0,8,6.73,22.45,3.39,984.3687735675896,1073.4361599478184,-1,-1,-1,-1,-1,886.8105512739444,608.3578351230462,-1,-1,-1,-1,-1
2.0,6,4.3,25.54,4.68,892.8267083491551,1190.5912182352736,-1,-1,-1,-1,-1,689.6582131814085,707.5335060586085,-1,-1,-1,-1,-1
2.0,7,12.25,28.38,4.06,1219.4309330164976,1318.1806752408256,-1,-1,-1,-1,-1,1185.39728786059,698.6731107438738,-1,-1,-1,-1,-1
2.0,8,6.73,22.42,3.41,984.5453764079666,1072.050843209292,-1,-1,-1,-1,-1,887.27838275709,609.3678780224574,-1,-1,-1,-1,-1
2.0,9,7.23,28.99,3.08,1000.6226025633042,1351.851550940356,-1,-1,-1,-1,-1,814.8690392409113,630.1886738343358,-1,-1,-1,-1,-1
3.0,6,4.27,25.47,4.69,891.7130773542902,1187.633784397252,-1,-1,-1,-1,-1,689.1853663198262,707.526741396263,-1,-1,-1,-1,-1
3.0,7,12.35,28.32,4.0,1223.485617780667,1316.4268014910217,-1,-1,-1,-1,-1,1192.7131544377785,694.0410119066407,-1,-1,-1,-1,-1
3.0,8,6.73,22.37,3.42,984.6481937902769,1069.8904320665572,-1,-1,-1,-1,-1,887.9780205266495,609.6794532297923,-1,-1,-1,-1,-1
3.0,9,7.15,28.97,3.11,997.4426783038944,1350.5946445681116,-1,-1,-1,-1,-1,809.5554898642254,632.1352251916137,-1,-1,-1,-1,-1
4.0,6,4.24,25.4,4.69,890.5022891075032,1184.7608652083086,-1,-1,-1,-1,-1,688.6586671648821,706.8934072821709,-1,-1,-1,-1,-1
4.0,7,12.45,28.26,3.96,1227.6115163584855,1314.4441019354203,-1,-1,-1,-1,-1,1200.0215011273372,690.8015823379051,-1,-1,-1,-1,-1
4.0,8,6.77,22.34,3.48,986.8504445327746,1068.2774273229793,-1,-1,-1,-1,-1,890.9497642210006,613.0481438493239,-1,-1,-1,-1,-1
4.0,9,7.02,28.93,3.17,992.3759860565883,1348.106036813636,-1,-1,-1,-1,-1,801.1469483103342,636.0440772141492,-1,-1,-1,-1,-1
5.0,6,4.2,25.33,4.69,888.8784188878153,1181.8830365056076,-1,-1,-1,-1,-1,687.4881852265321,706.2580035274441,-1,-1,-1,-1,-1
5.0,7,12.53,28.21,3.92,1230.894478304815,1312.8619424439275,-1,-1,-1,-1,-1,1205.855394299914,687.6479304900698,-1,-1,-1,-1,-1
5.0,8,6.81,22.32,3.51,988.8003836485389,1067.2723631546378,-1,-1,-1,-1,-1,893.6834424298338,614.7116980587324,-1,-1,-1,-1,-1
5.0,9,6.92,28.89,3.23,988.6013891904511,1345.6439523668985,-1,-1,-1,-1,-1,794.9545656301663,639.9644370974127,-1,-1,-1,-1,-1
6.0,6,4.25,25.23,4.68,890.8872104206166,1177.9075716595144,-1,-1,-1,-1,-1,692.6698319031191,704.7818795162449,-1,-1,-1,-1,-1
6.0,7,12.62,28.14,3.87,1234.5859719982857,1310.5615915108583,-1,-1,-1,-1,-1,1212.4614594124387,683.6398427411788,-1,-1,-1,-1,-1
6.0,8,7.0,22.26,3.64,997.91817988148,1064.0518774710133,-1,-1,-1,-1,-1,906.1159306434379,622.0509477359537,-1,-1,-1,-1,-1
6.0,9,6.82,28.87,3.28,984.7484447594688,1344.14638441828,-1,-1,-1,-1,-1,788.3404199813777,643.3092779735774,-1,-1,-1,-1,-1
7.0,6,4.35,25.13,4.64,894.672590281089,1174.1990000349042,-1,-1,-1,-1,-1,700.8703951627394,701.4708594312365,-1,-1,-1,-1,-1
7.0,7,12.72,28.09,3.83,1238.7288954987687,1308.9860346039245,-1,-1,-1,-1,-1,1219.6571472238788,680.5233881717107,-1,-1,-1,-1,-1
7.0,8,7.01,22.22,3.65,998.4371478826923,1062.3251782644038,-1,-1,-1,-1,-1,907.2451765688072,622.4045345867912,-1,-1,-1,-1,-1
7.0,9,6.75,28.88,3.32,982.0873980386336,1344.0490078210598,-1,-1,-1,-1,-1,783.274480548693,646.193904637204,-1,-1,-1,-1,-1
8.0,6,4.44,25.08,4.72,899.1849094284039,1171.5542003993664,-1,-1,-1,-1,-1,708.0518063400517,706.0510596470443,-1,-1,-1,-1,-1
8.0,7,12.8,28.02,3.8,1242.0668449987875,1306.4487852940924,-1,-1,-1,-1,-1,1225.526596839678,677.9056092112091,-1,-1,-1,-1,-1
8.0,8,7.06,22.17,3.62,1000.3388879498953,1060.4416759177223,-1,-1,-1,-1,-1,910.7297141836304,620.3994104288441,-1,-1,-1,-1,-1
8.0,9,6.67,28.89,3.36,979.0057658911054,1343.9454344485457,-1,-1,-1,-1,-1,777.4823215827718,649.0693488673127,-1,-1,-1,-1,-1
9.0,6,5.26,24.72,4.11,927.6883917360913,1162.084367483753,-1,-1,-1,-1,-1,764.0125010529205,665.6944250685868,-1,-1,-1,-1,-1
9.0,7,12.88,27.98,3.76,1245.3694541523848,1305.272761034621,-1,-1,-1,-1,-1,1231.2483598788176,674.8774589013944,-1,-1,-1,-1,-1
9.0,8,7.25,22.08,3.59,1008.1933166886138,1056.9480731050808,-1,-1,-1,-1,-1,922.9266576592374,618.2481662770298,-1,-1,-1,-1,-1
9.0,9,6.62,28.93,3.41,977.2733924445148,1345.001672911859,-1,-1,-1,-1,-1,773.3279689231472,652.9304361980735,-1,-1,-1,-1,-1
10.0,6,4.8500000000000005,24.9,4.415,913.3485995719292,1166.8464002093915,-1,-1,-1,-1,-1,736.115769582776,685.8105907112981,-1,-1,-1,-1,-1
10.0,7,12.96,27.92,3.72,1248.6863948579055,1303.2582847359422,-1,-1,-1,-1,-1,1237.0347434066396,671.6812598198023,-1,-1,-1,-1,-1
10.0,8,7.22,22.05,3.62,1007.1659782518411,1055.5014796501491,-1,-1,-1,-1,-1,921.6209718799992,619.7965897138712,-1,-1,-1,-1,-1
10.0,9,6.55,28.97,3.45,974.6140722842424,1346.1607713189524,-1,-1,-1,-1,-1,767.6535971880688,656.063559145376,-1,-1,-1,-1,-1
11.0,6,4.44,25.08,4.72,899.1849094284039,1171.5542003993664,-1,-1,-1,-1,-1,708.0518063400517,706.0510596470443,-1,-1,-1,-1,-1
11.0,7,13.04,27.87,3.67,1251.9792559715145,1301.7695983938966,-1,-1,-1,-1,-1,1242.7640722603085,667.896410753056,-1,-1,-1,-1,-1
11.0,8,7.27,22.01,3.63,1009.3774442633951,1053.7939773773592,-1,-1,-1,-1,-1,925.0678666506536,620.1725082253952,-1,-1,-1,-1,-1
11.0,9,4.78,29.0,2.94,894.5925541570747,1352.3096679098744,-1,-1,-1,-1,-1,634.1317449313627,617.928940314627,-1,-1,-1,-1,-1
12.0,6,5.26,24.72,4.11,927.6883917360913,1162.084367483753,-1,-1,-1,-1,-1,764.0125010529205,665.6944250685868,-1,-1,-1,-1,-1
12.0,7,13.11,27.83,3.65,1254.9240033676363,1300.359606330078,-1,-1,-1,-1,-1,1247.7567582215465,666.2493035506426,-1,-1,-1,-1,-1
12.0,8,7.33,21.97,3.61,1011.7830011251858,1052.2679685238782,-1,-1,-1,-1,-1,929.0035936030465,618.8219255304149,-1,-1,-1,-1,-1
12.0,9,5.665000000000001,28.985,3.1950000000000003,934.7860122635012,1349.2266107781843,-1,-1,-1,-1,-1,701.1598378769605,637.0662048152599,-1,-1,-1,-1,-1
13.0,6,5.26,24.72,4.11,927.6883917360913,1162.084367483753,-1,-1,-1,-1,-1,764.0125010529205,665.6944250685868,-1,-1,-1,-1,-1
13.0,7,13.17,27.78,3.61,1257.4010731987664,1298.7430120080044,-1,-1,-1,-1,-1,1252.0755667763667,663.1457582901462,-1,-1,-1,-1,-1
13.0,8,7.38,21.94,3.62,1013.9900229851191,1050.978508594047,-1,-1,-1,-1,-1,932.3141656154712,619.2552674012172,-1,-1,-1,-1,-1
13.0,9,6.55,28.97,3.45,974.6140722842424,1346.1607713189524,-1,-1,-1,-1,-1,767.6535971880688,656.063559145376,-1,-1,-1,-1,-1
14.0,6,5.54,24.65,4.35,941.5675033039468,1157.4354266414837,-1,-1,-1,-1,-1,784.1024142166708,680.1376394516,-1,-1,-1,-1,-1
14.0,7,13.25,27.71,3.57,1260.743630273284,1296.2972041422472,-1,-1,-1,-1,-1,1257.8272246938275,659.9032287191175,-1,-1,-1,-1,-1
14.0,8,7.42,21.9,3.64,1015.8522697221093,1049.2089893725654,-1,-1,-1,-1,-1,935.1803364751746,620.2008937228446,-1,-1,-1,-1,-1
14.0,9,4.78,29.0,2.94,894.5925541570747,1352.3096679098744,-1,-1,-1,-1,-1,634.1317449313627,617.928940314627,-1,-1,-1,-1,-1
15.0,6,5.64,24.58,4.31,945.4106600288599,1154.918983843978,-1,-1,-1,-1,-1,791.4289330868513,677.176053320786,-1,-1,-1,-1,-1
15.0,7,13.31,27.67,3.53,1263.2257075632124,1295.0945561611622,-1,-1,-1,-1,-1,1262.089710456277,656.8993197962039,-1,-1,-1,-1,-1
15.0,8,7.46,21.86,3.65,1017.6381035355109,1047.498632032418,-1,-1,-1,-1,-1,938.0104960016099,620.569087243142,-1,-1,-1,-1,-1
15.0,9,4.8,29.0,2.94,895.4479895745671,1352.3229384555132,-1,-1,-1,-1,-1,635.6018101350242,617.9464922804772,-1,-1,-1,-1,-1
15.0,10,6.07,28.9,3.73,956.6822260965929,1339.6592634847802,-1,-1,-1,-1,-1,735.8766434789753,675.0366883397106,-1,-1,-1,-1,-1
16.0,6,5.72,24.52,4.26,948.3342799135429,1152.8784373002143,-1,-1,-1,-1,-1,797.2587150013604,673.6774171781267,-1,-1,-1,-1,-1
16.0,7,13.38,27.63,3.5,1266.1618449499224,1293.7869157443997,-1,-1,-1,-1,-1,1267.0331099546017,654.5921500538905,-1,-1,-1,-1,-1
16.0,8,7.52,21.81,3.65,1020.1997381521387,1045.4378395441977,-1,-1,-1,-1,-1,942.0851867734671,620.3159739269931,-1,-1,-1,-1,-1
16.0,9,4.82,28.99,2.94,896.3072307778909,1351.9135450596061,-1,-1,-1,-1,-1,637.318493756926,617.8951796150675,-1,-1,-1,-1,-1
16.0,10,5.96,28.87,3.81,952.7442276983718,1337.418048152204,-1,-1,-1,-1,-1,729.0347469701794,680.354784788654,-1,-1,-1,-1,-1
17.0,6,5.8,24.46,4.23,951.4377107249252,1150.6783536794414,-1,-1,-1,-1,-1,803.1588894203087,671.4165866538422,-1,-1,-1,-1,-1
17.0,7,13.44,27.58,3.48,1268.7010749040073,1291.9416667026285,-1,-1,-1,-1,-1,1271.3018677436664,652.8824919913575,-1,-1,-1,-1,-1
17.0,8,7.57,21.78,3.65,1022.3296416861187,1044.207694285572,-1,-1,-1,-1,-1,945.3379396767249,620.1721688580384,-1,-1,-1,-1,-1
17.0,9,4.85,28.98,2.94,897.5942346706076,1351.5107863147725,-1,-1,-1,-1,-1,639.7685704696347,617.8526474578078,-1,-1,-1,-1,-1
17.0,10,5.86,28.86,3.86,948.9720226716897,1336.3651769228804,-1,-1,-1,-1,-1,722.3238804680486,683.7222576312088,-1,-1,-1,-1,-1
18.0,6,5.92,24.39,4.16,955.8768977919196,1148.391886252538,-1,-1,-1,-1,-1,811.5437007253421,666.6563088799238,-1,-1,-1,-1,-1
18.0,7,13.49,27.54,3.44,1270.7673702720956,1290.7268232868596,-1,-1,-1,-1,-1,1274.848545942153,649.8868471132238,-1,-1,-1,-1,-1
18.0,8,7.6,21.74,3.67,1023.7644082714362,1042.4372443447987,-1,-1,-1,-1,-1,947.5913205155412,621.1063119027626,-1,-1,-1,-1,-1
18.0,9,4.87,28.97,2.95,898.5515032214523,1350.9822103197084,-1,-1,-1,-1,-1,641.5552669405056,618.52733718263,-1,-1,-1,-1,-1
18.0,10,5.78,28.87,3.93,946.2139032539699,1335.9278714652858,-1,-1,-1,-1,-1,716.7602049367064,688.699168584709,-1,-1,-1,-1,-1
19.0,6,6.0,24.33,4.15,959.1627620727922,1146.0305451499373,-1,-1,-1,-1,-1,817.4862837856224,665.6385932851257,-1,-1,-1,-1,-1
19.0,7,13.55,27.5,3.42,1273.3076724953994,1289.2989199345952,-1,-1,-1,-1,-1,1279.0718800031234,648.2664922605825,-1,-1,-1,-1,-1
19.0,8,7.65,21.7,3.67,1025.897815564089,1040.7900263514725,-1,-1,-1,-1,-1,950.9442046385317,620.9049970357089,-1,-1,-1,-1,-1
19.0,9,4.89,28.97,2.95,899.4068573891782,1350.9954765727741,-1,-1,-1,-1,-1,643.0235952433404,618.5448540576654,-1,-1,-1,-1,-1
19.0,10,5.71,28.87,3.97,943.6247735615527,1335.4268979355754,-1,-1,-1,-1,-1,711.9529871558364,691.4677791442757,-1,-1,-1,-1,-1
20.0,6,6.07,24.28,4.11,961.7726092667624,1144.3060696701511,-1,-1,-1,-1,-1,822.5000570819867,662.8582405815494,-1,-1,-1,-1,-1
20.0,7,13.61,27.45,3.38,1275.8131250400404,1287.6653882948249,-1,-1,-1,-1,-1,1283.3116518345362,645.2136179009013,-1,-1,-1,-1,-1
20.0,8,7.69,21.68,3.68,1027.6725057820674,1039.916968748223,-1,-1,-1,-1,-1,953.5131641749622,621.3844126142367,-1,-1,-1,-1,-1
20.0,9,4.9,28.97,2.96,899.9322332186393,1350.8829608344322,-1,-1,-1,-1,-1,643.8299803033268,619.2794119307325,-1,-1,-1,-1,-1
20.0,10,5.64,28.89,4.03,941.2075536994538,1335.5266505469385,-1,-1,-1,-1,-1,706.837347899877,695.8348183820226,-1,-1,-1,-1,-1
21.0,6,6.15,24.22,4.09,964.9791153322689,1142.0173959479428,-1,-1,-1,-1,-1,828.3648767048703,661.2393620173322,-1,-1,-1,-1,-1
21.0,7,13.67,27.41,3.36,1278.3590408299497,1286.2343605458188,-1,-1,-1,-1,-1,1287.514695086106,643.6027081815997,-1,-1,-1,-1,-1
21.0,8,7.74,21.64,3.7,1029.950585683766,1038.1582760938682,-1,-1,-1,-1,-1,956.9049730768747,622.3248570593233,-1,-1,-1,-1,-1
21.0,9,4.91,28.97,2.96,900.3598381760271,1350.8895906108053,-1,-1,-1,-1,-1,644.5640361170666,619.2881690943043,-1,-1,-1,-1,-1
21.0,10,5.56,28.91,4.11,938.5541958717633,1335.392285394716,-1,-1,-1,-1,-1,701.1278510225774,701.6043176882583,-1,-1,-1,-1,-1
22.0,6,6.21,24.16,4.08,967.4341404075258,1139.6409579403353,-1,-1,-1,-1,-1,833.0033680319737,660.2250082673751,-1,-1,-1,-1,-1
22.0,7,13.73,27.37,3.33,1280.887558347726,1284.910090347179,-1,-1,-1,-1,-1,1291.7111723984472,641.3171229528879,-1,-1,-1,-1,-1
22.0,8,7.79,21.6,3.7,1032.082971147676,1036.5119145676708,-1,-1,-1,-1,-1,960.2356279280971,622.1228006170921,-1,-1,-1,-1,-1
22.0,9,4.91,28.96,2.97,900.4612008925617,1350.3480443170054,-1,-1,-1,-1,-1,644.8800792516612,619.9442464583478,-1,-1,-1,-1,-1
22.0,10,5.48,28.93,4.14,935.4659049836882,1335.8281189234908,-1,-1,-1,-1,-1,695.0966729227458,703.8478170759,-1,-1,-1,-1,-1
23.0,6,6.26,24.11,4.04,969.2159385647399,1137.8986934658558,-1,-1,-1,-1,-1,836.7306034729816,657.4531346830272,-1,-1,-1,-1,-1
23.0,7,13.78,27.33,3.32,1283.028970297778,1283.3622350873086,-1,-1,-1,-1,-1,1295.2076883113325,640.3831660869489,-1,-1,-1,-1,-1
23.0,8,7.83,21.57,3.7,1033.7881067595354,1035.2782363904626,-1,-1,-1,-1,-1,962.8726376501061,621.9729591309218,-1,-1,-1,-1,-1
23.0,9,4.89,28.97,2.98,899.700075179825,1350.6381764607913,-1,-1,-1,-1,-1,643.2404979823782,620.7217560942355,-1,-1,-1,-1,-1
23.0,10,5.4,28.95,4.19,932.5600298732895,1336.035772660373,-1,-1,-1,-1,-1,689.1928002358529,707.5028006270719,-1,-1,-1,-1,-1
24.0,6,6.32,24.07,4.05,971.8327326381749,1136.1967923521481,-1,-1,-1,-1,-1,841.1149682848168,657.8080739507337,-1,-1,-1,-1,-1
24.0,7,13.83,27.29,3.29,1285.1337678618931,1282.028655408606,-1,-1,-1,-1,-1,1298.7033188974792,638.0972788747525,-1,-1,-1,-1,-1
24.0,8,7.88,21.54,3.7,1035.9164570351145,1034.0490353561631,-1,-1,-1,-1,-1,966.0813575378563,621.8289025708701,-1,-1,-1,-1,-1
24.0,9,4.88,28.98,2.99,899.3665995775533,1350.9348204190119,-1,-1,-1,-1,-1,642.3342959831605,621.5083629250607,-1,-1,-1,-1,-1
24.0,10,5.32,28.97,4.24,929.6600282500832,1336.2433138913625,-1,-1,-1,-1,-1,683.2878054351988,711.1586932144589,-1,-1,-1,-1,-1
25.0,6,6.4,24.02,4.0,974.7960309637388,1134.5403303131075,-1,-1,-1,-1,-1,846.6471215223072,654.4542605343665,-1,-1,-1,-1,-1
25.0,7,13.89,27.25,3.25,1287.6523840890109,1280.8071261797922,-1,-1,-1,-1,-1,1302.878249628041,635.1483398635114,-1,-1,-1,-1,-1
25.0,8,7.92,21.49,3.71,1037.7010008709321,1031.9262049787842,-1,-1,-1,-1,-1,968.9471660003628,622.1338049747319,-1,-1,-1,-1,-1
25.0,9,4.88,28.99,2.99,899.3627990991367,1351.3570865148017,-1,-1,-1,-1,-1,642.0894954067165,621.5784554233144,-1,-1,-1,-1,-1
25.0,10,5.25,28.99,4.3,927.2727482818138,1336.343023897871,-1,-1,-1,-1,-1,678.1716269326403,715.5277840041314,-1,-1,-1,-1,-1
26.0,6,6.6,23.86,3.93,982.6934704134464,1128.523158522472,-1,-1,-1,-1,-1,861.1394050407822,649.1996298493051,-1,-1,-1,-1,-1
26.0,7,14.23,27.0,3.07,1302.0896790441855,1272.3602359890801,-1,-1,-1,-1,-1,1326.3710612736884,621.5331992372854,-1,-1,-1,-1,-1
26.0,8,7.92,21.49,3.71,1037.7010008709321,1031.9262049787842,-1,-1,-1,-1,-1,968.9471660003628,622.1338049747319,-1,-1,-1,-1,-1
26.0,9,4.91,28.99,3.0,900.742296241553,1351.2577894690767,-1,-1,-1,-1,-1,644.3645124909397,622.3303349508783,-1,-1,-1,-1,-1
26.0,10,5.25,28.99,4.3,927.2727482818138,1336.343023897871,-1,-1,-1,-1,-1,678.1716269326403,715.5277840041314,-1,-1,-1,-1,-1
27.0,6,6.4,24.02,4.0,974.7960309637388,1134.5403303131075,-1,-1,-1,-1,-1,846.6471215223072,654.4542605343665,-1,-1,-1,-1,-1
